period,county_name_Alameda,county_name_Alpine,county_name_Amador,county_name_Butte,county_name_Calaveras,county_name_Colusa,county_name_Contra Costa,county_name_Del Norte,county_name_El Dorado,county_name_Fresno,county_name_Glenn,county_name_Humboldt,county_name_Imperial,county_name_Inyo,county_name_Kern,county_name_Kings,county_name_Lake,county_name_Lassen,county_name_Los Angeles,county_name_Madera,county_name_Marin,county_name_Mariposa,county_name_Mendocino,county_name_Merced,county_name_Modoc,county_name_Mono,county_name_Monterey,county_name_Napa,county_name_Nevada,county_name_Orange,county_name_Placer,county_name_Plumas,county_name_Riverside,county_name_Sacramento,county_name_San Benito,county_name_San Bernardino,county_name_San Diego,county_name_San Francisco,county_name_San Joaquin,county_name_San Luis Obispo,county_name_San Mateo,county_name_Santa Barbara,county_name_Santa Clara,county_name_Santa Cruz,county_name_Shasta,county_name_Sierra,county_name_Siskiyou,county_name_Solano,county_name_Sonoma,county_name_Stanislaus,county_name_Sutter,county_name_Tehama,county_name_Trinity,county_name_Tulare,county_name_Tuolumne,county_name_Ventura,county_name_Yolo,county_name_Yuba,year,month,lagged_neighbor_all_drugs_deaths,lagged_neighbor_all_drugs_monthly_rate,POPESTIMATE,SS_total_number_of_recipients,Fentanyl Seizures lbs,"Poverty Estimate, All Ages","Poverty Percent, All Ages",Median Household Income,county_all_drugs_monthly_rate,UNDER5_PCT_MALE,513_PCT_MALE,1417_PCT_MALE,1824_PCT_MALE,16PLUS_PCT_MALE,18PLUS_PCT_MALE,1544_PCT_MALE,2544_PCT_MALE,4564_PCT_MALE,65PLUS_PCT_MALE,04_PCT_MALE,59_PCT_MALE,1014_PCT_MALE,1519_PCT_MALE,2024_PCT_MALE,2529_PCT_MALE,3034_PCT_MALE,3539_PCT_MALE,4044_PCT_MALE,4549_PCT_MALE,5054_PCT_MALE,5559_PCT_MALE,6064_PCT_MALE,6569_PCT_MALE,7074_PCT_MALE,7579_PCT_MALE,8084_PCT_MALE,85PLUS_PCT_MALE,county_lat_pt,county_lon_pt
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.3238095238095238,3.332840181089956,-0.2595482116412129,-0.27122104894696925,-0.04323686301214392,-0.35982937036588486,-0.02857142857142847,-0.3155641869129246,-0.5874409621461028,-0.5792002955092157,-0.7117260788479286,-0.4063531753732617,-1.242953682726875,0.8659942435560063,0.791098435076662,-1.679038739163318,-1.4498664149887626,0.9691907115385342,1.810714472404832,-0.5792002955092157,-0.7488362589875827,-0.7126862880784914,-0.7895163109716232,-1.2510611143862738,-1.1150348261617449,-1.8527782707930793,-1.7062843570304234,-0.32355520035468166,-1.3591631181736357,-0.4880581614659526,2.363180008883024,1.2869247871420395,1.7246257833798588,2.084050820643341,1.8345916410174243,1.1086016110759895,1.7906392561407887,0.5778570583471384,0.18115661685313605
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6666666666666666,-0.3238095238095238,0.583755564100329,-0.1703388627732643,-0.09941076950002917,-0.04323686301214392,-0.2204594081789189,0.5,-0.5032697871665808,-0.5874409621461028,0.1564748431942946,0.447561705975531,0.41312521226256194,-0.47440420502178343,-0.3761755455198191,-0.3948584110265441,-0.648798401050376,-0.4513098285840377,-0.12922386752442933,0.4089731580503894,0.1564748431942946,0.37373785102743723,0.4628306106808818,0.00013840778928500072,-0.48289822571777513,-0.29572211157233963,-0.5117805738524532,-0.3165948263459528,-0.640998054734356,-0.4355608701637672,-0.2245691250961304,0.3922260009223662,0.2020314280732851,0.1485853090325821,0.45897716556999846,0.6111873145548953,0.7045268899413548,0.5406826027114358,0.7826164620311334,-0.5927128597515119
2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.8285714285714285,0.15570299186580078,1.3889961708234235,1.1856367773175427,-0.04323686301214392,0.8322635339711759,-0.8142857142857143,1.6326344576116683,-0.1143252352361957,-0.06364008287027545,0.17344818376380242,0.3215973141790167,-0.29453132454657727,-0.39135976966502706,-0.40525737314261573,-0.3467585547892568,-0.0619522560554498,0.27665712353806526,-0.08281822642294952,-0.06364008287027545,0.07701881515885442,0.25375616586029487,0.0743277524085516,-0.35894992200293313,-0.4013127183044484,-0.19987735239316667,0.188818200667228,0.4565073574356911,0.7841912100049723,0.6432140986627798,0.25542580573584345,-0.05197660869936425,-0.1356261268502892,-0.044321922947139526,-0.02276466746045811,-0.044223557732910056,-0.0019038410544488357,-0.04431075965680822,-0.46531263767862774
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.819047619047619,-0.4095351455388128,4.510794378522204,4.45965812963071,-0.04323686301214392,4.6427408394224425,-0.2857142857142857,0.733502437477706,-0.14221308583236109,0.20278731022137214,-0.01582350302894016,-0.2591834307914338,0.6555210388105615,0.20068801917251888,0.19108819050377382,0.5613638691009958,0.9213549877526374,-0.48467548180475634,-0.2535316263195343,0.20278731022137214,0.04205252039661985,-0.15890381806100057,0.0,0.6699079664554192,0.9001101671747073,0.9820610685821785,0.8021716164486837,0.3012289188200177,0.24659733765259567,-0.1635043557173641,-0.3288551302468143,-0.26431720892972793,-0.27284826590599603,-0.22069480679532422,-0.2462654790223893,-0.25247804775721605,-0.07537749555871322,-1.8823274272633925,1.8685501324206617
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.6666666666666666,-0.3238095238095238,-0.06944391602607541,-0.15118151099795138,-0.05763957762090893,-0.04323686301214392,-0.1867237226326484,0.5285714285714285,-0.5059648844675201,1.7562107958383262,1.2006188357365524,0.9154098946747222,0.5856510803288351,0.3974991230122753,-0.6848048786403643,-0.6861546799234286,0.3143704944587325,0.5160669803991207,-1.1322163450206855,-0.3332742258533698,1.2006188357365524,0.9671469630192492,0.7808229864107848,0.34873080411124624,0.455149170601325,0.5855936739775474,0.5945279914033442,0.541130182229259,-0.22276905323744803,-0.871737508179567,-0.7136393341424279,-0.6560024717833254,-0.2994245477328519,-0.19596715756852542,-0.28479656279678417,-0.3048678261233398,-0.5013299444257361,-0.7081201023483358,0.46093736403712726,-0.1951117763529174
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.41904761904761906,2.6582465401987703,-0.06904990258609196,0.056764482818972055,-0.04323686301214392,-0.0017493574475529181,0.9714285714285715,-0.4280052316594665,-0.5874409621461028,-0.3612682445761809,-0.36024901917564495,-0.5203102872147225,1.1188518642417806,0.3588655717993704,0.3622438197466252,0.18724844110726976,0.13423626977676334,-0.5677222556544776,0.25029687494905273,-0.3612682445761809,-0.37842577175042863,-0.403459342328961,0.05088691928658457,1.1058199130678408,0.06635933175358895,-0.20277133252458568,0.24937273267549273,0.49882360248507146,-0.07997260420356839,-0.9276097636427042,-0.36369390984702177,0.10248874744761968,0.36088990306153784,0.418275893532707,0.12262238972016817,-0.06044157771999569,-0.027111846342103594,1.0001182500056673,-1.3503859346396532
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.3238095238095238,-0.011998757074484365,-0.13916354497741346,-0.08045038212473019,-0.04323686301214392,-0.1613714962388815,0.5714285714285714,-0.3521065356109548,-0.5874409621461028,-0.039176741709500286,-0.009464748899501794,-0.2672675718578214,-0.572319993500495,-0.012224017184460765,0.008610489611911949,-0.8072030570999208,-0.4947122726245942,-0.08900812053201612,0.7786856734815862,-0.039176741709500286,-0.06934326812200299,-0.03031212271466327,-0.40625922699601746,-0.6358083639057633,-0.6550169009384273,-0.5881716594176571,-0.2650266150928358,-0.10099353402762248,-0.11445659691743756,-0.3558850112030349,-0.09769338077505949,0.4230759908870766,0.7277632096254706,1.1283470731260465,0.7575595310307423,0.3245073522664493,0.35204178385217005,0.5227464121664253,-1.1322353825768365
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.3047619047619048,-0.239934902792562,-0.044839069930140106,-0.0016918499504112946,-0.04323686301214392,-0.02221683958392206,0.7571428571428572,-0.07986207443224605,0.5973180966811223,1.0296183305712778,0.8725170658259884,0.41374257191204916,1.1918365846045944,0.939351425496026,0.8079641640441987,1.5694858837459609,2.0577493089315126,-0.581732800155635,-0.6344311764166802,1.0296183305712778,0.8947195067570777,0.7881012241799458,0.3430866305077628,1.3845726904191313,1.7502778132281582,1.7655038915677066,2.0776300420854765,1.711211617899629,1.1061444737859873,0.07597642536448017,-0.8368263545928791,-0.6233504106773422,-0.6082165249527071,-0.620999267109877,-0.5529295264593573,-0.5362977306482155,-0.8030802456488597,-0.7381934476336942,0.49671299719027867
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.22857142857142856,0.014414282937813647,-0.2392511386460112,-0.24881862201738522,-0.04323686301214392,-0.3305343614172487,0.20000000000000004,-0.3514723950695573,-0.5874409621461028,-0.8602333564058068,-0.8339248434502454,-0.8131292357533165,-0.8344821439553587,1.214639632159305,1.1539631235708974,-1.2769154313197666,-0.9446698400857683,0.997439663891941,1.620643401077156,-0.8602333564058068,-0.7799991973956443,-0.8876202491761628,-0.9583225465402307,-0.8516257051676913,-0.5539710661673176,-0.6551158460985915,-1.178648516033023,-1.4410719931144358,-0.5221378622600403,-0.5354277179152139,1.411152879382952,1.4636635820931592,1.239102585042235,1.7855186171283535,1.6239420419825856,2.155613165741443,1.6877021279769533,-0.17266915328539328,0.4561636043053193
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.41904761904761906,0.14485135944534844,-0.12093373990558234,-0.16562627617991948,-0.04323686301214392,-0.2282373205226542,-0.457142857142857,0.25409218818120566,1.265103290897434,-0.7665109647142784,-0.5797814723636756,-0.6843827487965243,-1.0214231116480892,0.46747164856793383,0.4725996189312553,-1.3375088162838156,-1.0042030190356468,0.37838786639271493,1.4405926137183795,-0.7665109647142784,-0.6257365311105234,-0.6758915673779468,-0.8486872762458442,-1.0140891449075264,-1.248862007020834,-0.9592524057515603,-0.7368724666369578,-0.40475231022115193,-0.2916994548656283,-0.5040637485401515,0.498027607426891,0.928773663925857,1.321046906632981,1.6250583189030003,1.3720304918564146,1.3806874421024011,1.319351290499298,0.47308841169630234,0.06729593776960112
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.13333333333333333,-0.7778029552098998,1.9606875027776225,3.503296190420629,-0.04323686301214392,2.5568339321518443,0.1142857142857144,0.36482898022274185,-0.23442442951001236,0.3734696403573607,0.3280921581871026,0.12853206021830774,-0.19286226453825372,-0.592264441285685,-0.5617306644955609,0.06725393557068456,0.5668577984406244,-0.5331406524007228,-0.303605421096637,0.3734696403573607,0.3008040845901869,0.29772731705028543,-0.10089536139858482,-0.19559628303815751,0.4438049190027727,0.6973069832716338,0.5784001676467252,0.09639899240502987,0.1425386908534551,-0.1779878965576461,-0.33535871333992057,-0.2784939328206365,-0.2817214632964725,-0.2522218654417967,-0.32026854187177983,-0.335956311683058,-0.2611193767021691,0.15316645156919131,-0.19195441906042937
2019-10-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.41904761904761906,0.8932850542940814,0.04977786188299149,0.3047080100344204,-0.04323686301214392,0.20028797114905872,0.7142857142857143,-0.36958503428322304,0.2320386210384627,-0.12805097586211453,-0.15539885356116812,-0.3465128876074644,1.8304865164659798,0.09382275237196352,0.10244845771719915,0.24220409347877056,-0.23044102506563693,-0.959141122440314,0.17995378235341297,-0.12805097586211453,-0.12157009145588812,-0.2751870925392688,0.2884351286689949,1.9551517767609659,0.23200135851860212,-0.38896694739651855,-0.3323370225338507,-0.7111128757006551,-0.7343735815038162,-0.9449337940115595,-0.6317410932612729,-0.02650730494353869,0.16366253278918727,0.26842401867214954,0.14234935812879504,0.13240527735139623,0.19822180853420843,0.6103465278128177,-0.30746482919711005
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.41904761904761906,0.5998089614537763,-0.20119448518290733,-0.12776384108278396,-0.04323686301214392,-0.26557937373003376,0.5142857142857145,-0.503745392572629,3.4715458585395758,-0.2896628034206537,-0.09628105979958922,-0.32809532340313774,-0.5797300213276965,0.21238669168218097,0.21692391063051558,-1.1483998053868882,-1.00696247431793,-0.057779457277984544,1.2605734074335302,-0.2896628034206537,-0.3646352655465637,0.09908708790208166,-0.39465759419349306,-0.6827395859727234,-0.9113539590514727,-0.7564072511527892,-0.8512450546236937,-1.2814878445507953,-0.5820907577926066,-1.205974065611736,0.24206192683854316,0.8613703449859449,1.1355373698068694,1.3986833624085517,1.5566891227784219,0.8712809734895441,0.9662874650213189,1.3334179005744335,-0.730776402642425
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,3.4285714285714284,-0.4264941893450562,2.8575821566966146,3.8966221340645237,-0.04323686301214392,3.9075531871947033,0.20000000000000004,0.12048670286552257,-0.219765657190001,0.7160139374579558,0.7135706606225375,0.7069769664163199,0.47136622939227807,-0.7030919663425498,-0.7278005881795339,0.3365220246048018,0.4870196062123513,-0.758014667717201,-0.5325836244291436,0.7160139374579558,0.6498814415638018,0.7581033630429842,0.5721504626306786,0.42983959336380906,0.6198666119716133,0.471223771021401,0.2732870006989127,0.08153199396264796,0.08278083796557037,-0.26092111095486725,-0.5648014368308857,-0.42175159975952115,-0.4535928001276092,-0.4531535084277588,-0.48502191129498207,-0.6034444961377099,-0.8909884587947777,-1.2014990455709273,2.135116932991702
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.13333333333333333,1.6995289871276174,-0.2364771002051498,-0.2397176360772417,-0.04323686301214392,-0.33392542354635124,-0.14285714285714285,-0.20573897189964727,-0.5874409621461028,-0.560691312498954,-0.5487841267938218,-0.9624240348538816,-1.0370766005437657,0.6982386836972041,0.7107265207588069,-1.560075048446765,-1.2584242506493586,0.3038061432549089,1.8300644765881071,-0.560691312498954,-0.625156030771176,-0.5961222914396308,-0.8133119016161788,-1.2490354662629837,-1.1934750627958515,-0.8925341939644283,-1.2904835908696577,-1.291741576209687,-1.228691692932021,-0.9660416878064639,0.9821149213625143,1.1833724266461725,1.9715641924208285,1.7081721490218706,2.0587920524516017,1.7040672060395212,0.9472496714794396,0.7371639680134575,0.03583214477081267
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.6666666666666666,0.3047619047619048,0.13173317740815893,0.05163152167835777,0.018960387375298992,-0.04323686301214392,0.2042576668954288,0.9428571428571431,0.2986009274305418,0.23399126844779153,-0.25799376717252276,-0.05555956635307323,-0.11557117292307152,3.267088146473529,-0.28394699807890555,-0.27002997844502186,0.8559002905740833,-0.1581042883822501,-1.5360238033886922,-0.4434333110617464,-0.25799376717252276,-0.09423328396716217,-0.10689872439272213,1.7701633397746568,2.8378625473139243,0.17413899850691772,-0.23753533813359753,-0.3097753119615053,-0.5081967772259733,-0.6383345570667649,-0.9754869096175895,-1.2000314795751543,-0.5908925328264195,-0.4478202621993632,-0.40584215869299484,-0.3503326308008504,-0.4890576898674944,-0.44122959872256556,0.24228122719055,-0.44303379864932274
2019-10-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.0476190476190477,-0.3139922697540948,2.128064523990773,2.5256402776967506,-0.04323686301214392,1.618317118135454,-0.6428571428571429,1.6437715508699615,-0.0421731538054213,-0.009363868503455745,-0.14675257550962806,-0.4454308249764563,-0.3453721881361765,-0.01938729697013379,0.012479831556546993,0.2931448115969328,1.1150832660356926,-0.1433870350152852,-0.30002917254501904,-0.009363868503455745,-0.13489008427838045,-0.25561462294303394,-0.4393193624355855,-0.39111381001858414,0.5029038458139068,1.2112624598764228,1.3924957036847825,0.9940519953149333,0.8054259142962978,0.19608803396459926,-0.23105193787489792,-0.22418472539286102,-0.28090606633083326,-0.26285772495555026,-0.30030011306253135,-0.31674692930765574,-0.2548794788000624,-0.14677245722007057,-0.45041349073136094
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.3238095238095238,-0.471397906952454,-0.24307458077612865,-0.27011259553118255,-0.04323686301214392,-0.34744930227551035,-0.5999999999999999,0.24687883952280923,-0.5874409621461028,-0.32608913529525574,-0.7011635400955998,-0.7829944363984827,0.3476728278966705,1.7030738229189317,1.6183309808732258,0.14853070058774656,0.5513350700300055,1.77954605585519,0.28444163539607353,-0.32608913529525574,-0.827421914627708,-0.672309188137822,-0.5502107446776412,0.4715263167532024,0.6130354720508349,0.529441484980035,0.4063963030902687,0.17316917799185907,1.3658187596345812,0.729715242446897,1.272810692758912,1.2860978438486372,0.5884370421611149,0.24764920800054305,0.22059853382739222,-0.163389080158325,-0.06862147347259165,-0.03844927762501049,0.9151132071944327
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,1.180952380952381,0.05673324824313584,0.8326502174071987,0.28073041246135,-0.04323686301214392,0.3323510018435536,-0.9571428571428572,2.4834528952479094,-0.35274756095435794,-0.04568627882288203,-0.20451186929018328,-0.31209780036646206,-0.5226103311395816,0.12180972005243866,0.12695142911599144,0.014209691705524694,0.753445283718852,0.19869164028120434,-0.0582390211777027,-0.04568627882288203,-0.21028017367135135,-0.2736568624245686,-0.5285497535710515,-0.48503938843367994,0.2546086781798619,0.8570733827682808,0.9124370132688798,0.7660126443129458,0.9859823976711602,0.4030113260565725,0.07493943875196811,-0.058009441718709996,-0.1309748139856737,-0.08973499160608933,-0.058899529833766645,0.03707550050623537,0.4335381326493457,-0.2272302162331134,-0.6475712182286654
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.6666666666666666,-0.3238095238095238,0.007143212526463701,-0.18595949473792864,-0.18149466192170818,-0.04323686301214392,-0.2787533809696823,-0.14285714285714285,-0.14941936506678294,-0.5874409621461028,-0.7829524231128016,-0.6561150514920912,-0.841105722604507,-0.5751960819546899,1.452734617654689,1.3898449462259106,-0.5255915376994528,0.0608860800190919,0.4361992172177855,1.313342299473618,-0.7829524231128016,-0.7430541224877202,-0.64319192139121,-0.9823607623515327,-0.46894049151074363,0.025740944949210864,-0.022353926736943672,0.08366766888048276,0.0868376262608098,-0.12726213361121885,-0.30313061150085147,0.2112822893952747,0.9993035522489518,1.151924702673473,1.3369811238458524,1.3688535659196581,1.4676807395987175,1.4110368719624347,-0.00517814683222865,0.4339836639269468
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.22857142857142856,0.08228451802028927,-0.1713753639581443,-0.06452365672947903,-0.04323686301214392,-0.20781020817353626,0.6999999999999998,-0.6017993737862154,2.2322291165768076,0.11839441524425826,-0.04118413707192861,-0.25565608168382803,-0.7100382026075862,0.07880462600172042,0.07863832013449928,-1.0146064375584576,-0.7312512177317732,0.21425835154963507,0.9073836130257912,0.11839441524425826,-0.0496658319511898,-0.08425712644296529,-0.5548969606821882,-0.7169742712588806,-0.724060292784095,-0.46015378925249123,-0.7332153836340468,-0.8592196595619368,-0.6671569615583098,-0.1263977760643855,0.5409765325984932,0.6765684994302312,0.7756357017801973,1.0756736490235297,0.9771280810191998,0.8678130685469402,0.6804379647522638,0.39734624969799415,-0.8266452101434668
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.22857142857142856,-0.17154161547383243,-0.06641349085857565,-0.15401668514089026,-0.04323686301214392,-0.20592628476847927,-0.6714285714285714,1.0048749554119931,0.7089472344328045,-0.4485564239991556,-0.13023228971015108,0.13851682581916047,-0.15186937441411688,0.23969811415803943,0.1878028074689484,-0.4032587141688343,-0.1952397013690082,0.31991968664099557,0.4073635846703619,-0.4485564239991556,-0.2718575301605475,0.008882573687981784,-0.020807909541071562,-0.18161785722856078,-0.4147954320541456,-0.30976661943881034,0.027269233421199853,0.16870053748858796,0.5366420025588764,0.36299403990411816,0.3759156308731839,0.17613996350488823,0.17406640623588712,0.3804654688545858,0.5162776381474163,0.7513994733190026,0.8621026201665776,0.17463438657173405,-0.6362531018678612
2019-10-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.41904761904761906,0.717875387684217,-0.2621946586499106,-0.27378799369931744,-0.04323686301214392,-0.36254760270746705,0.5428571428571429,-0.19365066782925766,-0.5874409621461028,-1.3804783410639623,-0.22215100489433443,0.35610611357836647,-0.21391085005933358,1.9149952145539137,1.4967085421577735,-0.7045957322870837,-0.8694211812325635,1.4162126679444793,1.4460519822124347,-1.3804783410639623,-1.3033195892583203,0.3851137577575234,0.7552787992879526,-0.299494346912984,0.2002561751534018,-0.8899696447459493,-1.7953188880542534,-1.3960212677672683,-0.9869346674843216,-1.7608990931543833,3.799060190137084,1.5750029333189124,2.390053631812538,1.580055681413959,0.19119605048217983,0.7742273051768792,0.4716076838822039,0.20871020552266353,0.49439289534745234
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,-0.5142857142857142,0.34625320439325186,-0.21978699398886659,-0.21830698325651945,-0.04323686301214392,-0.3159474116238074,0.3285714285714287,-0.10166065554278467,5.603294912793031,-0.3319534784998521,-0.6470649185369658,-0.8402302857522993,1.6262257121107444,4.850234204038447,4.455892833605785,3.0193249309630104,4.30082533794614,0.9650148268196865,0.05731978256126748,-0.3319534784998521,-0.6331499524712886,-0.7272970584958047,-0.5508330066089224,2.076553305125881,3.842339524934618,3.8291263615372544,3.780912632432076,3.7677969310428945,2.683607029361918,1.3213446974903742,0.006139148701038206,-0.06265825178573499,0.13037371218176566,0.12132495030070801,0.021007649332055574,-0.20266847960695245,0.09489825966294596,0.9883213542149825,0.14586783467314934
2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6666666666666666,0.20952380952380953,0.17400631586171114,0.30810320283166964,0.07024094276879995,-0.04323686301214392,0.006243860428188877,-0.9142857142857144,1.145614521818398,-0.12964798787396756,-0.20106204553224247,0.14800863367268274,0.3036724105278991,-0.5298365781102926,-0.35890160218700495,-0.37261107652154163,-0.6818933857274095,-0.4477596830217197,0.11764864236383146,0.34075188629516057,-0.20106204553224247,0.06259361655287159,0.20565010493852104,-0.006199243906593267,-0.6037204266426025,-0.9099431758998101,-0.6357277489292132,-0.009711058390923547,0.4173503424142813,0.6389957839876812,0.21059516933015562,0.1831821599524319,0.005092468725350209,0.10806861030127929,0.36748332914165627,0.4815512363678087,0.5694691886942231,0.6960916451241724,0.38374885831765226,0.0903181019099483
