period,county_name_Alameda,county_name_Alpine,county_name_Amador,county_name_Butte,county_name_Calaveras,county_name_Colusa,county_name_Contra Costa,county_name_Del Norte,county_name_El Dorado,county_name_Fresno,county_name_Glenn,county_name_Humboldt,county_name_Imperial,county_name_Inyo,county_name_Kern,county_name_Kings,county_name_Lake,county_name_Lassen,county_name_Los Angeles,county_name_Madera,county_name_Marin,county_name_Mariposa,county_name_Mendocino,county_name_Merced,county_name_Modoc,county_name_Mono,county_name_Monterey,county_name_Napa,county_name_Nevada,county_name_Orange,county_name_Placer,county_name_Plumas,county_name_Riverside,county_name_Sacramento,county_name_San Benito,county_name_San Bernardino,county_name_San Diego,county_name_San Francisco,county_name_San Joaquin,county_name_San Luis Obispo,county_name_San Mateo,county_name_Santa Barbara,county_name_Santa Clara,county_name_Santa Cruz,county_name_Shasta,county_name_Sierra,county_name_Siskiyou,county_name_Solano,county_name_Sonoma,county_name_Stanislaus,county_name_Sutter,county_name_Tehama,county_name_Trinity,county_name_Tulare,county_name_Tuolumne,county_name_Ventura,county_name_Yolo,county_name_Yuba,year,month,lagged_neighbor_all_drugs_deaths,lagged_neighbor_all_drugs_monthly_rate,POPESTIMATE,SS_total_number_of_recipients,Fentanyl Seizures lbs,"Poverty Estimate, All Ages","Poverty Percent, All Ages",Median Household Income,county_all_drugs_monthly_rate,UNDER5_PCT_MALE,513_PCT_MALE,1417_PCT_MALE,1824_PCT_MALE,16PLUS_PCT_MALE,18PLUS_PCT_MALE,1544_PCT_MALE,2544_PCT_MALE,4564_PCT_MALE,65PLUS_PCT_MALE,04_PCT_MALE,59_PCT_MALE,1014_PCT_MALE,1519_PCT_MALE,2024_PCT_MALE,2529_PCT_MALE,3034_PCT_MALE,3539_PCT_MALE,4044_PCT_MALE,4549_PCT_MALE,5054_PCT_MALE,5559_PCT_MALE,6064_PCT_MALE,6569_PCT_MALE,7074_PCT_MALE,7579_PCT_MALE,8084_PCT_MALE,85PLUS_PCT_MALE,county_lat_pt,county_lon_pt
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,25.0,4.360422019,18691,673,175.43,2503,13.8,46813,0.0,2.1454175806537905,4.62789577871703,1.867208817077738,3.424107859397571,42.34658391739339,41.388903750468145,14.24749879621208,9.37349526510085,15.167727783425178,13.42357284254454,2.1454175806537905,2.6215825798512653,2.4236263442298434,2.578781231608796,2.2952222995024343,2.461077523942004,2.407575838638917,2.3166229736236694,2.1882189288962604,2.5680808945481783,3.210101118185223,4.344336846610668,5.045208924081108,5.023808249959874,3.7504681397464017,2.3433738162752125,1.214488256380076,1.0914343801829758,40.0046824769,-120.838597596
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,2,36.0,1.599645945,215569,5474,175.43,35877,17.5,58766,2.326836805,2.9419814537340714,5.493368712569989,2.509637285509512,9.39931066155152,38.974527877384965,37.68352592441399,24.076745728745784,12.74951407669934,10.291832313551575,5.242868872611553,2.9419814537340714,3.049603607197695,3.025481400386883,4.57254985642648,6.754681795619964,3.80759756736822,3.1948007366550843,3.058417490455492,2.6886982822205416,2.688234393628026,2.6789566217777137,2.6367427598587923,2.287898538287045,1.910293223979329,1.2650241917900995,0.8837077687422588,0.5747579661268549,0.609085721973011,38.6866603948,-121.90161702
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,2,109.0,0.949632701,846921,16375,175.43,83389,9.9,79285,0.588695862,3.137718866340544,6.08014206756002,2.800379256152581,4.924308170419673,38.93645334098458,37.50208106777374,20.055117301377575,13.010540534477242,13.058124665700817,6.509107697176006,3.137718866340544,3.3261661949579713,3.434086532273967,3.46773784095565,3.5768389259446867,3.5766027764100783,3.3016066433587072,3.138073090642456,2.9942580240659993,3.332188008090483,3.4487278034196813,3.416729541480256,2.8604793127103947,2.353584336673668,1.6139639942804582,1.0730634852601364,0.7511916695890172,0.7173042113727255,34.3575285169,-119.126027193
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,2,15.0,1.943624523,53729,1636,175.43,7305,14.5,53136,9.099677871,2.131065160341715,4.34216158871373,1.991475739358633,3.966200748199297,44.435965679614355,43.38811442610136,18.35321707085559,12.827337192205327,14.727614509855014,11.866961975841724,2.131065160341715,2.3581306184741946,2.4158275791472015,2.5237767313741184,3.002103147276145,3.5641832157680207,3.303616296599602,3.076550838467122,2.882986841370582,3.0746896461873474,3.2868655660816324,3.969923132758845,4.396136164827189,4.239796013326137,3.072828453907573,2.140371121740587,1.310279364961194,1.1036870219062331,38.0276014047,-119.95475358
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,2,38.0,1.86843099,458991,18876,175.43,123922,27.2,42637,1.074510883,4.311413513554732,8.220640491861495,3.4678239878341843,5.268077151839579,35.72945874755714,33.984326490061896,21.29431731776876,13.406145218533696,10.388438988999784,4.921665130688837,4.311413513554732,4.633642053983629,4.434727478316568,4.130364211934439,3.7578078873006224,3.7264347231209327,3.467388249442799,3.2930928928889673,2.9192293530809974,2.866287138527771,2.7510343340065493,2.5850180068890243,2.1860995095764406,1.8026497251580096,1.239022115902055,0.8520864243525472,0.5359582214030341,0.4919486438731914,36.220156659,-118.80047248
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,2,25.0,4.907310715,12827,654,175.43,2523,19.7,37669,0.0,2.3388165588212364,4.55289623450534,1.9724019646059097,3.1418102440165274,43.39284322133,42.46511265299758,14.375925781554532,9.807437436657052,15.997505262337258,13.518359709986749,2.3388165588212364,2.245263896468387,2.8533562017619083,2.260856006860529,2.3076323380369534,1.98019801980198,2.5649021595072896,2.596086380291573,2.6662508770562097,2.7831917049972716,3.547205114212209,4.373586964995712,5.293521478132065,4.989475325485304,3.625165666172917,2.2998362828408827,1.4032899352927417,1.2005925001949014,40.6506935615,-123.112627727
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,2,15.0,2.726499393,63468,3161,175.43,14073,22.5,40292,7.85003297,3.185857439969749,6.389046448604022,2.6501544085208293,4.175332450998929,38.72187559084893,37.444066301128125,17.7144387722947,11.579063465053254,12.81748282599105,8.872187559084892,3.185857439969749,3.5640007562866325,3.5151572445957022,3.159072288397303,2.976303018844142,3.0456292935022375,2.954244658725657,2.836074872376631,2.7431146404487303,2.8140165122581458,3.3371147664965024,3.612844267977563,3.053507279258839,3.157496691245982,2.1113001827692695,1.6480746202810863,1.0966156173189638,0.858700447469591,40.1257361849,-122.233884853
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2016,2,41.0,1.703272485,95769,4067,175.43,16721,17.5,50810,5.164062258,3.623301903538723,6.937526757092588,3.0771961699506103,4.684187994027295,37.67816307991104,36.153661414445175,19.890570017437792,12.90396683686788,11.862920151614825,6.702586431935178,3.623301903538723,3.811254163664651,3.901053576835928,3.5209723396923844,3.465630840877528,3.674466685461893,3.2651484300765388,3.121051697313327,2.843300024016122,2.906994956614353,3.2212929027138215,3.0469149724858773,2.6877173198007704,2.250206225396527,1.5589595798222806,1.19767356869133,0.9063475654961418,0.7893994925288977,39.0345595213,-121.694849665
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2016,2,37.0,0.790246057,538986,21784,175.43,103646,19.5,51949,0.927210284,3.723473336969792,7.087939204357813,3.1479481841828916,4.955230748108485,37.08148263591262,35.50648810915311,20.86788896186543,13.55341326119788,11.49157863098485,5.5062654688618995,3.723473336969792,3.926261535550089,3.950380900431551,3.7436964967550175,3.570779203912532,3.806035778294798,3.5177166011733143,3.2488784495330116,2.9807824321967544,3.03050543056777,3.0301343634157476,2.952395795067033,2.478543041934299,2.003762620921508,1.3907596857803357,0.924884876416085,0.6239494161258362,0.5629088696181348,37.5591374435,-120.997682895
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2016,2,25.0,1.181697305,502445,9282,175.43,54563,11.0,66463,0.995345763,2.596702126600922,5.285354615928112,2.4076267054105425,4.2032461264417,39.794803411318654,38.593875946621026,18.89739175432137,12.895938858979587,13.457592373294588,8.037098587905144,2.596702126600922,2.9069848441122907,2.9877897083262845,2.966095791579178,3.035357103762601,3.4344057558538745,3.3161838609201006,3.2095055180168974,2.935843724188717,3.176666102757516,3.353799918399029,3.5339191354277584,3.3932072167102865,3.1486033297176808,2.0463931375573443,1.2283931574600206,0.7771994944720317,0.8365094686980665,38.525292575,-122.922544658
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2016,2,41.0,1.094753301,438834,12330,175.43,50972,12.0,67202,1.161939509,3.1515333816431728,5.809486047115766,2.580018868182502,4.851492819608326,39.47665859983502,38.17844560813428,20.511172789710916,13.71771558265768,13.084218633925357,6.525018571942922,3.1515333816431728,3.211464927512454,3.2360756003409032,3.1606484456537096,3.632808761399527,3.90580492851511,3.65696368102745,3.2376707365427473,2.9172762365723712,3.185031241881896,3.428631327563498,3.4571159025964264,3.013440161883537,2.5615608635611644,1.6261274194798034,1.0354712715970047,0.691605481799496,0.6102535355054531,38.2669127871,-121.940024418
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2016,2,15.0,4.137223427,43402,2577,175.43,9725,22.6,37447,11.18468146,2.8385788673333026,5.2877747569236435,2.352426155476706,3.792451960739137,40.601815584535274,39.34841712363485,15.881756601078292,10.292152435371642,13.653748675176258,11.610064052347818,2.8385788673333026,3.020598129118474,2.8224505783143634,2.9583890143311367,2.6312151513755127,2.6196949449334133,2.69112022487443,2.5690060365881755,2.4123312289756234,2.6680798119902307,2.9606930556195565,3.7578913414128383,4.267084466153634,4.356942076402008,3.080503202617391,1.967651260310585,1.1796691396709829,1.0252983733468504,41.5926866339,-122.540367763
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,15.0,6.789173531,2956,86,175.43,405,13.8,47535,0.0,2.097428958051421,4.059539918809202,1.9959404600811907,3.484438430311231,43.200270635994585,42.25304465493911,13.328822733423545,8.389715832205685,16.001353179972934,14.377537212449257,2.097428958051421,2.165087956698241,2.435723951285521,2.401894451962111,2.537212449255751,2.097428958051421,1.6238159675236803,2.435723951285521,2.2327469553450605,2.537212449255751,3.3152909336941816,5.243572395128552,4.905277401894452,6.055480378890392,3.247631935047361,2.604871447902571,1.3870094722598103,1.0825439783491204,39.5804001016,-120.515996378
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,15.0,8.343020507,178592,10005,175.43,33556,19.0,45943,2.812385747,3.055008063071134,5.418495789285075,2.6216179896075973,4.108246729976707,39.36290539329869,38.01626052678731,17.85578301379681,11.764244759003764,13.004501881383264,9.13926715642358,3.055008063071134,3.012452965418384,3.0443692886579465,3.1216403870274143,2.9698978677656336,3.361292779071851,3.101482709191901,2.8310338648987634,2.470435405841247,2.777839992832826,3.1625156781938726,3.5410320731051783,3.523114137251389,3.2414665830496325,2.3690870811682494,1.6266126142268411,1.002844472316789,0.8992564056620677,40.7637666014,-122.040521531
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,27.0,0.846545717,274476,5789,175.43,40480,15.4,64841,1.817514295,2.753610516037832,5.004080502484735,2.295282647663184,7.478613795013043,40.7230504670718,39.55318497792157,21.31661784636908,12.107433801133796,13.096226992523938,6.870910389250791,2.753610516037832,2.8042524665180197,2.7645404334076566,4.034596831781285,5.174587213453999,3.336903773007476,2.9667439047494133,2.967836896486396,2.8359492268905115,3.1722263513021174,3.184977921566913,3.3737011614858856,3.36532155816902,2.9631005989594716,1.6875792419009314,0.9694836707034497,0.6193619842900655,0.6313848933968725,37.0216059108,-122.009787403
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,30.0,0.847045111,1928144,45945,175.43,156430,8.3,102191,0.570409834,3.176215054477259,5.882963098191836,2.487625405571368,4.494270137500104,40.15296575359517,38.92515289314491,22.278678355973412,15.92007650880847,12.825442498070682,5.685363748765653,3.176215054477259,3.2660423702793984,3.240214423818968,3.0330203553261583,3.325581491838784,4.257980731729581,4.241177007526408,3.794218689060568,3.626700080491913,3.5908625081944088,3.514052892315097,3.214697657436374,2.505829440124804,1.9530698951945495,1.3798761918196982,0.9867520268195736,0.6859446182442804,0.6797210166875503,37.2324840341,-121.696278854
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,30.0,1.492957718,444112,8915,175.43,66475,15.6,63049,1.122735162,3.3176315884281444,5.643396260402781,2.4746010015491584,8.083096155924633,39.889262168101745,38.61931224555968,22.865853658536587,12.890667219079871,11.140207875490866,6.505340995064309,3.3176315884281444,3.1901862593219725,3.035720719097885,4.058435709911013,5.9167507295457,3.7461271030730985,3.3752747054796988,3.039998919191555,2.729266491335519,2.797942861260222,2.856261483589725,2.907374716287783,2.578628814353136,2.2131804589833193,1.5288936124220918,1.0889145080520228,0.807003638721764,0.8673487768851101,34.5383440862,-120.030786183
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,37.0,0.786166529,767928,10493,175.43,63663,8.4,101133,0.651806351,3.0067923034451147,5.413528351616297,2.3427977622902145,3.849579648092009,39.81310747882614,38.62979341813295,20.42391995082872,14.806987113375213,13.289266702086657,6.683959954579074,3.0067923034451147,3.0273671490035525,2.961605775541457,2.752471585877843,2.8644612515756687,3.7541279911658383,3.886301840797575,3.6753445635528337,3.491212717858966,3.547467991790897,3.4771488993759836,3.3811763602837765,2.883473450635998,2.381863924742945,1.563948703524289,1.116901584523549,0.7752028836036712,0.8460428581846214,37.4362097341,-122.355663195
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,30.0,1.569068021,281884,4592,175.43,38448,14.4,61761,1.800478207,2.4240467710121893,4.697677058648239,2.0742574959912585,8.381816633792624,42.58240978558556,41.50466149196123,21.851896524811625,11.887868768713371,12.55764782676562,8.677328262689617,2.4240467710121893,2.6180982248016913,2.5716252075321764,3.942756594911382,6.0212711611868714,3.1669055356103932,3.0775070596415546,2.971080302535795,2.672375870925629,2.868555859857246,3.0147152729491564,3.3095173901321115,3.364859303827106,3.218345134878177,2.136339770969619,1.3977380766556458,0.9635169076641455,0.9613883725220304,35.38741848,-120.452196945
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,41.0,0.841022363,732662,28964,175.43,124606,17.5,53341,0.681451437,3.7015704376642984,7.2149231159798095,3.214033210402614,5.093617520766738,37.33863636984039,35.71619655448215,21.01692185482528,13.487256060775636,11.738154838110887,5.397168134828885,3.7015704376642984,4.004302120213687,3.988605932885833,3.89101659428222,3.638649199767423,3.701297460493379,3.4244986091813137,3.29005735250361,3.071402638597334,3.162031059342507,3.1527498355312544,2.964805053353388,2.4585688898837392,1.99314281346651,1.3599722655194346,0.8997327553496701,0.581304885472428,0.5630154150208417,37.9347459676,-121.271403235
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,20.0,0.527830803,871343,43175,175.43,105244,12.4,90527,1.606217438,2.3557887077763864,3.2123974141067295,1.2741251149088246,3.4967859958707423,44.81036744427854,44.16343506518099,25.009324686145412,20.538869308641942,13.34962236455678,6.77815739611152,2.3557887077763864,1.864478167610229,1.648374979772604,1.6805092827967862,2.7899460947066768,6.191362069816364,6.048249655990809,4.502819211263532,3.796438371571241,3.795520248627693,3.513312208854607,3.1863456755835533,2.854444231490928,2.4316486159870454,1.497228990191004,1.119650929656863,0.835377113260794,0.8942517470158136,37.7597150131,-122.693975573
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,73.0,1.283436149,3305462,83886,175.43,445948,13.9,67053,1.09655502,3.309855021779104,5.512935861915823,2.4325192665957136,5.936265490270346,40.354116913157675,39.11017582413593,23.047761553453043,15.266822005516929,12.008911311036098,5.898177017312557,3.309855021779104,3.0923362604077735,3.008444810437996,3.313757653241816,4.467181894694297,4.556397865109325,4.044366566610053,3.532789062466911,3.13326851133064,3.1623113501229176,3.162855903350273,3.0871932577049743,2.596550799857932,2.1411227840465266,1.4249747841602778,0.9497008285074824,0.6737636070237686,0.7086150135745019,33.028186394,-116.770204664
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,177.0,1.069200402,2130726,72570,175.43,394031,18.9,53526,0.235562493,3.694796984689726,6.905580539215272,3.1493960274573083,5.617850441586576,37.61947805583637,36.01223245034791,21.96317123834787,13.954492506310055,11.530999293198656,4.908890209252621,3.694796984689726,3.830102978984628,3.834045297236716,3.882010169303797,4.126668562734016,4.0654687651063535,3.5793903110958425,3.2622214212432756,3.047412008864584,3.105514270722749,3.069704879932943,2.9508252116884104,2.4049549308545535,1.8898253459149603,1.250747397835292,0.813900989615746,0.5162559615830473,0.4381605143035754,34.8414378315,-116.17846142
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,40.0,1.027543826,59270,911,175.43,5454,9.3,76521,0.0,3.328834148810528,6.755525560992071,3.237725662223722,4.906360722119116,38.56251054496372,36.88712670828412,20.87396659355492,13.482368820651258,12.856419773915976,5.641977391597773,3.328834148810528,3.6595242112367137,3.8484899611945336,3.929475282605028,3.462122490298633,3.4233170237894384,3.6122827737472583,3.229289691243462,3.217479331871098,3.239412856419774,3.502615151003881,3.291715876497385,2.8226758899949385,2.1899780664754513,1.3818120465665598,0.9093976716720096,0.6023283279905517,0.5584612788932006,36.6057058971,-121.074995529
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,35.0,1.093983839,1511401,67562,175.43,250325,16.9,58735,1.337238068,3.3650897412400815,6.207220982386541,2.7016655407797137,4.523485163765275,37.93996431125823,36.5835407016404,20.767155771367097,14.21012689550953,12.071581267975873,5.778347374389722,3.3650897412400815,3.4744584660192763,3.4008843450546875,3.212516069527544,3.344512806330021,4.0320206219262795,3.7557868494198425,3.387850080819055,3.034469343344354,3.1493958254626,3.175067371266792,3.1237242796584095,2.62339379158807,2.1671283795630676,1.3771328720835834,0.9362174565188192,0.6526395046714936,0.645229161552758,38.4493208547,-121.344253814
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,102.0,1.165603453,2378282,62148,175.43,377244,16.2,57895,0.896435261,3.3753356414420157,6.702863663770739,3.069316422526849,5.107594473657875,38.190298711422784,36.62694331454386,20.79475856942112,13.35812994422024,11.871804941550243,6.2894139551155,3.3753356414420157,3.688881301712749,3.7542646330418346,3.798035724947672,3.638592900253209,3.6905211408907777,3.400858266597486,3.217742891717635,3.0490076450143424,3.2078618094910527,3.183222174662214,3.0186075494831983,2.4621134079137796,2.1092116073703626,1.5789128454909886,1.1348107583541398,0.7853147776420122,0.6811639662579964,33.7436800499,-115.993845895
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,41.0,2.103802649,379046,5695,175.43,32093,8.6,76203,1.328702363,2.7337051439666955,5.9248745534842735,2.8342206486811627,3.872089403396949,38.69635875329116,37.27384011439245,17.79625691868533,11.784585512048668,13.25142594830179,8.36573925064504,2.7337051439666955,3.162940645726376,3.4565725531993476,3.2959060377896088,2.7157653688470527,2.69677031283802,2.8299995251235996,3.18642064551532,3.07139502857173,3.3813837898302577,3.4391604185244007,3.419373901848324,3.011507838098806,2.8708916595874907,2.0825968352126125,1.4979712224901462,1.020720440263187,0.8935590930916038,39.0634313879,-120.717645936
2016-02-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,2,15.0,4.499478061,1053,33,175.43,210,19.0,50882,0.0,1.9943019943019944,5.0332383665717,2.184235517568851,4.178537511870846,44.44444444444444,43.77967711301044,14.339981006647673,8.736942070275404,19.65811965811966,11.20607787274454,1.9943019943019944,2.2792022792022792,3.513770180436847,2.6590693257359925,2.9439696106362776,3.133903133903134,1.899335232668566,1.3295346628679965,2.3741690408357075,4.368471035137702,4.46343779677113,4.843304843304843,5.982905982905983,5.0332383665717,2.4691358024691357,1.3295346628679965,1.6144349477682811,0.7597340930674265,38.5972506332,-119.82065303
2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,2,20.0,2.449227514,74920,4065,175.43,15813,21.6,46500,6.695770951,4.076348104644954,7.104911906033102,2.915109450080086,5.589962626801922,37.98585157501335,36.55899626268019,21.808595835557927,14.010945008008544,11.260010678056592,5.6980779498131335,4.076348104644954,3.9975974372664176,3.814735718099306,3.5544580886278694,4.2431927389215165,4.143085958355579,3.813400961025094,3.335557928457021,2.718900160170849,2.6935397757608115,2.932461292044848,2.92845702082221,2.705552589428724,2.3144687666844637,1.3360918312867058,0.9703683929524828,0.6340096102509343,0.4431393486385477,39.2690076722,-121.351262732
2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,3,20.0,2.449227514,74920,4065,175.43,15813,21.6,46500,6.695770951,4.076348104644954,7.104911906033102,2.915109450080086,5.589962626801922,37.98585157501335,36.55899626268019,21.808595835557927,14.010945008008544,11.260010678056592,5.6980779498131335,4.076348104644954,3.9975974372664176,3.814735718099306,3.5544580886278694,4.2431927389215165,4.143085958355579,3.813400961025094,3.335557928457021,2.718900160170849,2.6935397757608115,2.932461292044848,2.92845702082221,2.705552589428724,2.3144687666844637,1.3360918312867058,0.9703683929524828,0.6340096102509343,0.4431393486385477,39.2690076722,-121.351262732
