,period,Actuals,FittedVals,Residuals,county_name,Actuals_inv,FittedVals_inv,Residuals_inv
2371,2019-06-01,0.0639398670272433,0.1854904902975703,-0.121550623270327,Siskiyou,0.06006025337595363,0.1815920879326154,-0.12540156468929026
2372,2019-06-01,5.603294912793031,0.1854868961859594,5.417808016607072,Ventura,5.598559052147322,0.18158849437656505,5.413100827638129
2373,2019-06-01,0.2339912684477915,0.1851257246436679,0.0488655438041235,Alameda,0.23008536906465035,0.18122737866244218,0.04498826026957957
2374,2019-06-01,-0.1744238506655858,0.1853151123207996,-0.3597389629863854,San Luis Obispo,-0.17826661919408288,0.18141673706493308,-0.3635530863916444
2375,2019-06-01,-0.5874409621461028,0.1854988521082571,-0.7729398142543599,Lassen,-0.5912198884659984,0.1816004484507735,-0.7766900670494005
2376,2019-06-01,-0.3454725148039813,0.185537800542245,-0.5310103153462262,Yolo,-0.3492888434485283,0.18163939086429887,-0.5347979644454556
2377,2019-06-01,-0.206846130408195,0.185534059732201,-0.392380190140396,Solano,-0.2106838872558461,0.18163565063249137,-0.39618926802096593
2378,2019-07-01,-0.5874409621461028,0.18551792290456,-0.7729588850506628,Mariposa,-0.5912198884659984,0.18161951629920398,-0.7767091348978309
2379,2019-07-01,7.660948579264246,0.1855387540820602,7.475409825182186,Santa Clara,7.6558946563616646,0.18164034425672043,7.470384581972316
2380,2019-07-01,-0.1850661838400812,0.1850100529291688,-0.37007623676925,Tulare,-0.18890730732764496,0.18111172482792318,-0.3738887622881966
2381,2019-07-01,-0.1762947230967281,0.1852822518717853,-0.3615769749685135,San Benito,-0.1801372024347178,0.1813838816953297,-0.3653908142626761
2382,2019-07-01,-0.5874409621461028,0.1855112481258539,-0.7729522102719567,Colusa,-0.5912198884659984,0.1816128425522532,-0.7767024611508802
2383,2019-07-01,-0.23011635650032,0.1855378738914616,-0.4156542303917816,Santa Barbara,-0.23395051634778133,0.1816394642021775,-0.4194597106825873
2384,2019-07-01,-0.2866157127681912,0.1855265047628963,-0.4721422175310875,Monterey,-0.290441139215538,0.1816280968309977,-0.47593896617916415
2385,2019-07-01,0.0639398670272433,0.1855197566349737,-0.1215798896077304,Modoc,0.06006025337595363,0.1816213497461684,-0.1254308265028433
2386,2019-07-01,1.4644400348139048,0.1854984853621742,1.2789415494517304,Fresno,1.460343938548765,0.18160008176138046,1.2748741266547559
2387,2019-07-01,-0.0038697301326285,0.1853966766496031,-0.1892664067822316,San Bernardino,-0.007738862100891672,0.18149828878591295,-0.19310688101943313
2388,2019-07-01,0.236264280550784,0.185451761911232,0.0508125186395519,San Luis Obispo,0.23235802981630946,0.18155336553272572,0.04693493415095514
2389,2019-07-01,0.6097356239515048,0.185478974470572,0.4242566494809328,Mendocino,0.6057716438040126,0.1815805738856785,0.42032133978570557
2390,2019-07-01,0.7089472344328045,0.1854475076566721,0.5234997267761323,Riverside,0.7049679186293407,0.18154911193576811,0.5195490765609441
2391,2019-07-01,1.265103290897434,0.1854301238923499,1.079673167005084,Sacramento,1.261038007152244,0.18153173085854502,1.0756365461610704
2392,2019-07-01,-0.5874409621461028,0.1853908820614956,-0.7728318442075984,Kern,-0.5912198884659984,0.18149249509350512,-0.7765821136921321
2393,2019-07-01,0.0579217462531342,0.185495771441162,-0.1275740251880278,Napa,0.054043062854154104,0.1815973682598732,-0.13142403553834758
2394,2019-07-01,2.2322291165768076,0.1855077273634596,2.046721389213348,Nevada,2.22801433914966,0.18160932233408153,2.04253528668295
2395,2019-07-01,-0.5874409621461028,0.1853466524839161,-0.7727876146300189,Calaveras,-0.5912198884659984,0.1814482723527221,-0.7765378909513491
2396,2019-07-01,-0.5874409621461028,0.1854674586435737,-0.7729084207896765,Merced,-0.5912198884659984,0.18156905983874164,-0.7766586784373686
2397,2019-07-01,0.4314359544167828,0.1855499031629758,0.2458860512538069,Lake,0.4274995349789551,0.18165149161426447,0.241978313232062
2398,2019-07-01,-0.5874409621461028,0.1854833020743485,-0.7729242642204512,Siskiyou,-0.5912198884659984,0.18158490082051473,-0.7766745194191417
2399,2019-07-01,0.2320386210384627,0.1855201233810565,0.0465184976574062,Tehama,0.2281330234862137,0.18162171643556135,0.042641576918023845
2400,2019-07-01,-0.373068165049279,0.1854962848856778,-0.5585644499349568,Shasta,-0.37688022809026994,0.1815978816250232,-0.5623478398479217
2401,2019-07-01,0.7660605623696687,0.1855119082688029,0.5805486541008658,Alameda,0.762072418261288,0.18161350259316048,0.576589185535499
2402,2019-07-01,-0.5874409621461028,0.1854551359751933,-0.7728960981212961,Butte,-0.5912198884659984,0.18155673907514036,-0.7766463576737673
2403,2019-07-01,-0.0191754791203537,0.1855103679352554,-0.2046858470556091,Ventura,-0.023042245199183936,0.1816119624977104,-0.20852393782952283
2404,2019-07-01,-0.2124434963596086,0.1855127151101849,-0.3979562114697935,Humboldt,-0.2162803879932171,0.1816143093098248,-0.40176442743567037
2405,2019-07-01,-0.5874409621461028,0.1855087542524913,-0.7729497163985941,Trinity,-0.5912198884659984,0.18161034906438164,-0.7766999676630086
2406,2019-07-01,-0.3039017019537373,0.1855389007804933,-0.4894406027342305,San Joaquin,-0.3077244564155978,0.18164049093247758,-0.4932346774807038
2407,2019-07-01,12.79515023384692,0.1855313458111886,12.609618888035731,Orange,12.78930269062227,0.1816329371309839,12.603800023358657
2408,2019-07-01,0.0783850687970269,0.1846650915637349,-0.1062800227667079,Del Norte,0.07450322227557511,0.1807668167849663,-0.11013332464201961
2409,2019-07-01,-0.3527475609543579,0.1851144288643192,-0.5378619898186772,Alameda,-0.3565627650570857,0.181216084629141,-0.5416485798188553
2410,2019-07-01,2.73145736098962,0.1855150622851146,2.5459422987045057,Mono,2.7271654152495053,0.18161665612193945,2.5416790289949374
2411,2019-07-01,-0.5874409621461028,0.185325968004849,-0.7727669301509518,Santa Cruz,-0.5912198884659984,0.18142759107096276,-0.7765172096695897
2412,2019-07-01,0.92267321123396,0.1854528621494803,0.7372203490844796,San Mateo,0.9186608586917868,0.18155446560090446,0.7332366629582538
2413,2019-07-01,-0.5874409621461028,0.1854511751174996,-0.7728921372636024,Tuolumne,-0.5912198884659984,0.18155277882969706,-0.7766423974283241
2414,2019-07-01,-0.5874409621461028,0.1855057469346127,-0.7729467090807155,Sutter,-0.5912198884659984,0.18160734221135982,-0.7766969608099868
2415,2019-07-01,0.5582658749730043,0.1855499031629758,0.3727159718100284,San Francisco,0.554309850773001,0.18165149161426447,0.36878862902610793
2416,2019-07-01,-0.5874409621461028,0.1854750136128783,-0.7729159757589811,El Dorado,-0.5912198884659984,0.18157661364023525,-0.7766662322388622
2417,2019-07-01,9.15924239863118,0.1855163825710124,8.973726016060168,Glenn,9.153956876640079,0.18161797620375378,8.968469170303697
2418,2019-07-01,0.3724330426132924,0.1849119116774251,0.1875211309358672,Madera,0.3685057435632132,0.1810135987463845,0.18362241468420004
2419,2019-07-01,-0.2224899050813758,0.1852017877812302,-0.407691692862606,Sierra,-0.22632524378920113,0.18130343004252866,-0.4114984039643583
2420,2019-07-01,-0.1204946528414468,0.1854979719176585,-0.3059926247591052,Inyo,-0.1243457574872656,0.18159956839623054,-0.3098150560161246
2421,2019-07-01,-0.1351153029599547,0.1855086809032747,-0.3206239838632294,Imperial,-0.13896414761564524,0.18161027572650298,-0.32444415347477673
2422,2019-07-01,5.603294912793031,0.1855067004744279,5.417788212318603,Sonoma,5.598559052147322,0.18160829560378142,5.413081026410912
2423,2019-07-01,-0.2404894289581801,0.185131592580992,-0.4256210215391721,San Diego,-0.24432198538574118,0.1812332456927286,-0.42942496121109824
2424,2019-07-01,4.206132599698632,0.1853461390394002,4.020786460659232,Los Angeles,4.201612705717168,0.18144775898757198,4.016295216596967
2425,2019-07-01,-0.5874409621461028,0.1852261397211246,-0.7726671018672274,Lassen,-0.5912198884659984,0.18132777821821675,-0.7764173968168437
2426,2019-07-01,0.5973180966811223,0.185409732810149,0.4119083638709733,Contra Costa,0.5933560359755716,0.1815113429283,0.407974962914643
2427,2019-07-01,0.2339912684477915,0.1854724463902991,0.0485188220574923,Amador,0.23008536906465035,0.18157404681448502,0.044641592117536724
2428,2019-07-01,-0.1744238506655858,0.1854615907062498,-0.3598854413718356,Marin,-0.17826661919408288,0.1815631928084554,-0.36369954213516675
2429,2019-07-01,-0.5874409621461028,0.1854988521082571,-0.7729398142543599,Kings,-0.5912198884659984,0.1816004484507735,-0.7766900670494005
2430,2019-07-01,-0.5874409621461028,0.185537800542245,-0.7729787626883478,Yolo,-0.5912198884659984,0.18163939086429887,-0.7767290094629258
2431,2019-07-01,0.4197035810354113,0.1855499031629758,0.2341536778724354,Solano,0.4157689751317157,0.18165149161426447,0.2302477533848226
2432,2019-07-01,-0.2602378883723756,0.185484035566514,-0.4457219239388896,Alpine,-0.26406739217758657,0.18158563419930052,-0.44952275650951556
2433,2019-07-01,-0.5874409621461028,0.1854990721559067,-0.7729400343020095,Plumas,-0.5912198884659984,0.18160066846440917,-0.7766902870630362
2434,2019-07-01,0.0579217462531342,0.1855402944156077,-0.1276185481624735,Placer,0.054043062854154104,0.18164188435217057,-0.13146855163064497
2435,2019-07-01,-0.5874409621461028,0.1855077273634596,-0.7729486895095624,Stanislaus,-0.5912198884659984,0.18160932233408153,-0.7766989409327085
2436,2019-08-01,2.73145736098962,0.1855310524143224,2.545926308575298,Alpine,2.7271654152495053,0.1816326437794696,2.541663041337407
2437,2019-08-01,-0.1296479878739675,0.1853328628312047,-0.3149808507051722,Merced,-0.13349767764106024,0.18143448483154923,-0.3188018926052379
2438,2019-08-01,4.206132599698632,0.1854229356691279,4.020709664029504,Mono,4.201612705717168,0.18152454374644417,4.016218431838095
2439,2019-08-01,-0.5874409621461028,0.1852229123555965,-0.7726638745016993,Tuolumne,-0.5912198884659984,0.18132455135155934,-0.7764141699501863
2440,2019-08-01,0.7089472344328045,0.185409732810149,0.5235375016226554,Placer,0.7049679186293407,0.1815113429283,0.5195868455684122
2441,2019-08-01,0.2320386210384627,0.1854651114686442,0.0465735095698185,Amador,0.2281330234862137,0.1815667130266272,0.042696580326957986
2442,2019-08-01,0.0783850687970269,0.1854584366899381,-0.1070733678929112,Trinity,0.07450322227557511,0.18156003927967648,-0.11092654713672986
2443,2019-08-01,0.0410203646097946,0.1854824218837498,-0.1444620572739552,Napa,0.03714429374550746,0.1815840207659717,-0.14830945715309274
2444,2019-08-01,-0.5874409621461028,0.1854893167101056,-0.7729302788562084,Butte,-0.5912198884659984,0.1815909145265582,-0.7766805331251851
2445,2019-08-01,9.15924239863118,0.1855314925096217,8.973710906121559,Santa Cruz,9.153956876640079,0.18163308380674106,8.96845406270071
2446,2019-08-01,-0.1762947230967281,0.1849119116774251,-0.3612066347741532,Riverside,-0.1801372024347178,0.1810135987463845,-0.3650205313137308
2447,2019-08-01,0.3724330426132924,0.1852378022465561,0.1871952403667362,Alameda,0.3685057435632132,0.18133943894091087,0.18329657448967368
2448,2019-08-01,-0.5874409621461028,0.1854750869620949,-0.7729160491081977,Inyo,-0.5912198884659984,0.18157668697811385,-0.7766663055767408
2449,2019-08-01,-0.5874409621461028,0.1855218104130371,-0.7729627725591399,Monterey,-0.5912198884659984,0.18162340320676862,-0.7767130218053956
2450,2019-08-01,-0.206846130408195,0.1855499031629758,-0.3923960335711708,Imperial,-0.2106838872558461,0.18165149161426447,-0.3962051090027391
2451,2019-08-01,0.0556774291443686,0.1855250377785653,-0.1298476086341967,Modoc,0.05179909266118701,0.1816266300734261,-0.1336972675448676
2452,2019-08-01,-0.122117024754807,0.1854967249809771,-0.3076137497357841,Plumas,-0.1259678786221393,0.18159832165229467,-0.3114359304070624
2453,2019-08-01,2.2322291165768076,0.1855006858386708,2.0467284307381366,Tulare,2.22801433914966,0.18160228189773794,2.042542327119293
2454,2019-08-01,0.000919925701372,0.1853518602782912,-0.1844319345769192,Ventura,-0.0029499466289691183,0.18145347934210126,-0.18827315610369888
2455,2019-08-01,-0.0661985703641612,0.1854290236541016,-0.2516275940182628,Santa Clara,-0.07005806783857572,0.1815306307903663,-0.2554584287615705
2456,2019-08-01,-0.2404894289581801,0.1854986320606074,-0.4259880610187875,Lake,-0.24432198538574118,0.18160022843713772,-0.4297919439555074
2457,2019-08-01,-0.0988079003925101,0.1855119816180195,-0.2843198820105296,Sacramento,-0.10266235727274062,0.1816135759310391,-0.28814566333640823
2458,2019-08-01,-0.5874409621461028,0.1855078007126761,-0.7729487628587789,San Diego,-0.5912198884659984,0.18160939567196008,-0.776699014270587
2459,2019-08-01,0.5582658749730043,0.1855356000657485,0.3727302749072557,Contra Costa,0.554309850773001,0.18163719072794152,0.36880292991243085
2460,2019-08-01,1.698137246535751,0.1854750136128783,1.5126622329228727,Orange,1.69400502647398,0.18157661364023525,1.5085586827011164
2461,2019-08-01,6.07994394569667,0.1853668968676839,5.894577048828986,Kings,6.075134406924456,0.18146851360720992,5.889796163184617
2462,2019-08-01,-0.2224899050813758,0.1850465808390107,-0.4075364859203865,Madera,-0.22632524378920113,0.18114824709145558,-0.4113432210132852
2463,2019-08-01,-0.5874409621461028,0.185331029100791,-0.7727719912468938,San Francisco,-0.5912198884659984,0.18143265138458478,-0.7765222699832117
2464,2019-08-01,5.727278112121137,0.1855391941773595,5.5417389179437775,Del Norte,5.722523086745797,0.1816407842839919,5.537012572329176
2465,2019-08-01,-0.1849779740798428,0.1851367270261504,-0.3701147011059932,Sonoma,-0.18881911120244918,0.18123837934422904,-0.3739272206793067
2466,2019-08-01,-0.0665309358883443,0.1853388774669618,-0.2518698133553061,Sierra,-0.07039038198728663,0.1814404985375927,-0.2557006106575078
2467,2019-08-01,-0.3527475609543579,0.185504059902632,-0.53825162085699,Glenn,-0.3565627650570857,0.18160565544015247,-0.5420381506298667
2468,2019-08-01,-0.5874409621461028,0.1855193165396744,-0.7729602786857772,Los Angeles,-0.5912198884659984,0.18162090971889694,-0.7767105283175239
2469,2019-08-01,-0.1744238506655858,0.18554300833662,-0.3599668590022059,San Joaquin,-0.17826661919408288,0.18164459785367792,-0.36378094718038934
2470,2019-08-01,5.603294912793031,0.1855229106512854,5.417772002141746,San Mateo,5.598559052147322,0.18162450327494736,5.413064818739746
2471,2019-08-01,0.0639398670272433,0.1851327661684567,-0.1211928991412134,El Dorado,0.06006025337595363,0.18123441909878577,-0.12504389585546064
2472,2019-08-01,-0.0871865142420069,0.1853261880524986,-0.2725127022945056,Solano,-0.09104276750049448,0.18142781108459846,-0.27634030871772153
2473,2019-08-01,-0.5874409621461028,0.1854981186160915,-0.7729390807621943,Lassen,-0.5912198884659984,0.1815997150719876,-0.7766893336706145
2474,2019-08-01,0.1047249689902018,0.1855353066688824,-0.0808103376786806,San Luis Obispo,0.1008390509730276,0.18163689737642727,-0.08466757653602817
2475,2019-08-01,1.1751652000343722,0.1855046466963645,0.9896605533380076,Fresno,1.1711138184888694,0.1816062421431812,0.9856378462130596
2476,2019-08-01,0.132405800011308,0.1854144271600082,-0.0530086271487002,Siskiyou,0.12851560322374103,0.18151603655252907,-0.056870163461416566
2477,2019-08-01,0.0909591034901943,0.1854513218159328,-0.0944922183257385,Marin,0.08707531333463261,0.18155292550545432,-0.09834734230345023
2478,2019-08-01,0.7660605623696687,0.1854844756618132,0.5805760867078554,Sutter,0.762072418261288,0.1815860742265719,0.5766166139020875
2479,2019-08-01,1.4644400348139048,0.1854415663701316,1.2789984684437732,Stanislaus,1.460343938548765,0.18154317156760325,1.2749310368485334
2480,2019-08-01,0.4314359544167828,0.1853761388689692,0.2460598155478136,Kern,0.4274995349789551,0.18147775417991088,0.24215205066641568
2481,2019-08-01,2.358441215526369,0.1854233024152107,2.1730179131111584,Humboldt,2.354206928836953,0.18152491043583713,2.1688122882684873
2482,2019-08-01,2.2168939001459105,0.18532743498918,2.0315664651567307,Mendocino,2.212681493163132,0.18142905782853436,2.027382705201969
2483,2019-08-01,0.2339912684477915,0.1852802714429384,0.048710997004853,Shasta,0.23008536906465035,0.18138190157260803,0.04483373735941371
2484,2019-08-01,-0.5874409621461028,0.1854142071123585,-0.7728551692584613,San Benito,-0.5912198884659984,0.18151581653889332,-0.7766054351375202
2485,2019-08-01,-0.0421731538054213,0.1855259179691639,-0.2276990717745852,Tehama,-0.046036365013753966,0.18162751012796904,-0.23153360527435154
2486,2019-08-01,-0.5874409621461028,0.1855142554437325,-0.7729552175898353,Yolo,-0.5912198884659984,0.18161584940527503,-0.7767054680039019
2487,2019-08-01,3.426980191268212,0.1855339863829844,3.2414462048852273,Nevada,3.422580734937413,0.18163557729461277,3.2370754275101716
2488,2019-08-01,-0.5874409621461028,0.1852873129677272,-0.77272827511383,Alameda,-0.5912198884659984,0.18138894200895164,-0.7764785606075786
2489,2019-08-01,-0.2531906849790961,0.185432544416496,-0.4386232293955921,Colusa,-0.2570212781072832,0.1815341510085381,-0.44242515924844983
2490,2019-08-01,-0.1850661838400812,0.1855280450964439,-0.3705942289365251,Calaveras,-0.18890730732764496,0.1816296369264479,-0.37440667438672137
2491,2019-08-01,3.426980191268212,0.1855138153484332,3.241466375919779,Mariposa,3.422580734937413,0.18161540937800355,3.2370955954267813
2492,2019-08-01,-0.4087786593232114,0.1852755770930793,-0.5940542364162906,San Bernardino,-0.41258520240688984,0.18137720794837905,-0.5978321404878973
2493,2019-08-01,-0.5874409621461028,0.1854208818910645,-0.7728618440371673,Santa Barbara,-0.5912198884659984,0.18152249028584397,-0.7766121088844709
2494,2019-09-01,-0.1744238506655858,0.1855446953686007,-0.3599685460341865,Calaveras,-0.17826661919408288,0.1816462846248853,-0.36378263395159666
2495,2019-09-01,-0.5874409621461028,0.1855229106512854,-0.7729638727973882,Fresno,-0.5912198884659984,0.18162450327494736,-0.7767141218735744
2496,2019-09-01,-0.373068165049279,0.185537800542245,-0.558605965591524,Siskiyou,-0.37688022809026994,0.18163939086429887,-0.5623893490871973
2497,2019-09-01,0.4314359544167828,0.1855358934626148,0.245900060954168,Solano,0.4274995349789551,0.1816374840794559,0.2419923207668707
2498,2019-09-01,-0.5874409621461028,0.1854769940417252,-0.772917956187828,El Dorado,-0.5912198884659984,0.18157859376295693,-0.7766682123615839
2499,2019-09-01,0.2320386210384627,0.1855201233810565,0.0465184976574062,Ventura,0.2281330234862137,0.18162171643556135,0.042641576918023845
2500,2019-09-01,2.2168939001459105,0.1854962848856778,2.0313976152602327,Shasta,2.212681493163132,0.1815978816250232,2.0272138814054803
2501,2019-09-01,-0.206846130408195,0.1853425449277893,-0.3921886753359843,Trinity,-0.2106838872558461,0.18144416543152164,-0.3959977828199962
2502,2019-09-01,2.73145736098962,0.1854430333544626,2.5460143276351577,Butte,2.7271654152495053,0.18154463832517484,2.5417510467917017
2503,2019-09-01,-0.5874409621461028,0.1853217137502891,-0.7727626758963919,Tehama,-0.5912198884659984,0.1814233374740052,-0.7765129560726322
2504,2019-09-01,-0.5874409621461028,0.1854528621494803,-0.7728938242955831,Tulare,-0.5912198884659984,0.18155446560090446,-0.7766440841995313
2505,2019-09-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Tuolumne,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
2506,2019-09-01,-0.2224899050813758,0.1855499031629758,-0.4080398082443516,Glenn,-0.22632524378920113,0.18165149161426447,-0.41184646553609405
2507,2019-09-01,6.07994394569667,0.1855259913183805,5.89441795437829,Sutter,6.075134406924456,0.18162758346584768,5.88963709332598
2508,2019-09-01,0.0783850687970269,0.1851029130373209,-0.106717844240294,Humboldt,0.07450322227557511,0.18120457058220413,-0.11057107843925752
2509,2019-09-01,1.7562107958383262,0.1853112981615391,1.5708994976767872,Sonoma,1.7520695990452149,0.18141292349524704,1.5667869454173393
2510,2019-09-01,0.3724330426132924,0.1853771657580009,0.1870558768552915,Del Norte,0.3685057435632132,0.181478780910211,0.18315723252037364
2511,2019-09-01,1.265103290897434,0.1854186080653515,1.0796846828320823,Santa Cruz,1.261038007152244,0.18152021681160804,1.0756480602080072
2512,2019-09-01,-0.2602378883723756,0.1854007108565133,-0.4456385992288889,Alameda,-0.26406739217758657,0.18150232236923475,-0.4494394446794498
2513,2019-09-01,-0.429735719722143,0.1854743534699294,-0.6152100731920724,Imperial,-0.43353902336371486,0.1815759535993281,-0.6189847070956715
2514,2019-09-01,-0.5874409621461028,0.1855300255252907,-0.7729709876713935,Nevada,-0.5912198884659984,0.18163161704916947,-0.7767212356477964
2515,2019-09-01,-0.5874409621461028,0.1855452821623331,-0.7729862443084359,Stanislaus,-0.5912198884659984,0.18164687132791393,-0.7767364899265409
2516,2019-09-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Contra Costa,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
2517,2019-09-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Colusa,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
2518,2019-09-01,0.0232589830506715,0.1855499031629758,-0.1622909201123043,Amador,0.01938565765574877,0.18165149161426447,-0.16613556409114422
2519,2019-09-01,-0.3268595571490616,0.1855099278399561,-0.5123694849890177,Alpine,-0.3306787628955307,0.1816115224704389,-0.5161600154985981
2520,2019-09-01,-0.0711154793794752,0.185514988935898,-0.2566304683153732,Sierra,-0.07497421682162397,0.1816165827840608,-0.26046052973831324
2521,2019-09-01,-0.5874409621461028,0.1855085342048417,-0.7729494963509445,Alameda,-0.5912198884659984,0.18161012905074594,-0.7766997476493729
2522,2019-09-01,1.4644400348139048,0.1855347932243665,1.2789052415895383,Santa Clara,1.460343938548765,0.18163638401127719,1.2748378244048595
2523,2019-09-01,-0.1096354363459896,0.185415747445906,-0.2950511837918956,San Mateo,-0.11348821955752755,0.1815173566343434,-0.29887530632449943
2524,2019-09-01,0.7089472344328045,0.1854586567375877,0.5234885776952167,San Benito,0.7049679186293407,0.18156025929331215,0.5195379292034
2525,2019-09-01,-0.5874409621461028,0.1854511751174996,-0.7728921372636024,Mendocino,-0.5912198884659984,0.18155277882969706,-0.7766423974283241
2526,2019-09-01,0.1891954095809017,0.1855119816180195,0.0036834279628821,San Diego,0.18529643452725383,0.1816135759310391,-0.00018687153641387634
2527,2019-09-01,2.2322291165768076,0.1854991455051232,2.0467299710716844,Napa,2.22801433914966,0.18160074180228772,2.0425438672147433
2528,2019-09-01,-0.1442621387793495,0.185342764975439,-0.3296049037547885,Plumas,-0.14810956956093124,0.18144438544515745,-0.3334236851387172
2529,2019-09-01,-0.350663677582205,0.1854384857030365,-0.5361021632852416,Sacramento,-0.35447920380165204,0.18154009137670293,-0.5398890253109836
2530,2019-09-01,0.5582658749730043,0.1855214436669544,0.3727444313060498,Lake,0.554309850773001,0.18162303651737577,0.3688170841229966
2531,2019-09-01,-0.5874409621461028,0.1854680454373061,-0.7729090075834089,Orange,-0.5912198884659984,0.18156964654177027,-0.7766592651403972
2532,2019-09-01,-0.1814163546107159,0.1855163825710124,-0.3669327371817283,San Joaquin,-0.1852580422714157,0.18161797620375378,-0.37074574860779796
2533,2019-09-01,1.3308121773156294,0.1855233507465847,1.1452888265690446,Madera,1.3267367366052263,0.18162494330221882,1.141242063170379
2534,2019-09-01,-0.1235766495664145,0.1854125934295944,-0.308989242996009,Modoc,-0.12742727781192845,0.18151420310556457,-0.3128112110501216
2535,2019-09-01,0.5299238515449977,0.18546349778588,0.3444603537591176,Los Angeles,0.5259722083193452,0.18156509959329836,0.3405373785934183
2536,2019-09-01,0.0579217462531342,0.1854632777382303,-0.1275415314850961,San Francisco,0.054043062854154104,0.18156487957966258,-0.13139154685813698
2537,2019-09-01,0.1047249689902018,0.1854750136128783,-0.0807500446226765,Riverside,0.1008390509730276,0.18157661364023525,-0.08460729279983614
2538,2019-09-01,-0.5874409621461028,0.1854857959477112,-0.772926758093814,Kern,-0.5912198884659984,0.1815873943083864,-0.7766770129070133
2539,2019-09-01,-0.1296479878739675,0.185529658779208,-0.3151776466531755,Merced,-0.13349767764106024,0.18163125035977662,-0.31899865813346534
2540,2019-09-01,0.0639398670272433,0.1855199766826234,-0.1215801096553801,Marin,0.06006025337595363,0.1816215697598042,-0.12543104651647907
2541,2019-09-01,-0.5874409621461028,0.1854939377107483,-0.772934899856851,Mono,-0.5912198884659984,0.18159553481290874,-0.7766851534115357
2542,2019-09-01,-0.1850661838400812,0.1855308323666727,-0.370597016206754,Placer,-0.18890730732764496,0.1816324237658338,-0.37440946122610735
2543,2019-09-01,-0.5874409621461028,0.1855235707942344,-0.7729645329403372,San Luis Obispo,-0.5912198884659984,0.18162516331585463,-0.7767147819144815
2544,2019-09-01,-0.5874409621461028,0.1855381672883278,-0.7729791294344306,Kings,-0.5912198884659984,0.18163975755369183,-0.7767293761523187
2545,2019-09-01,-0.1762947230967281,0.1855499031629758,-0.3618446262597039,Santa Barbara,-0.1801372024347178,0.18165149161426447,-0.36565842418161076
2546,2019-09-01,0.2339912684477915,0.1855229840005019,0.0484682844472895,Mariposa,0.23008536906465035,0.18162457661282588,0.044591062319195865
2547,2019-09-01,-0.3367532540898617,0.1854841822649471,-0.5222374363548088,Inyo,-0.3405709305160039,0.18158578087505767,-0.5260264415236902
2548,2019-09-01,5.603294912793031,0.1855094877446568,5.417785425048375,Monterey,5.598559052147322,0.18161108244316743,5.413078239571526
2549,2019-09-01,0.8410454182348093,0.1851375338675325,0.6559078843672768,Yolo,0.8370456833262486,0.18123918606089348,0.6519367671327266
2550,2019-09-01,-0.5874409621461028,0.1852752836962131,-0.7727162458423159,San Bernardino,-0.5912198884659984,0.18137691459686475,-0.7764665331954917
2551,2019-09-01,6.07994394569667,0.1855081674587588,5.894435778237911,Lassen,6.075134406924456,0.1816097623613529,5.889654914430475
2552,2019-10-01,-0.5874409621461028,0.1851136220229372,-0.77255458416904,San Francisco,-0.5912198884659984,0.18121527791247669,-0.7763048965111036
2553,2019-10-01,-0.1850661838400812,0.1853549409453863,-0.3704211247854675,Trinity,-0.18890730732764496,0.18145655953300158,-0.3742335969932751
2554,2019-10-01,0.2106767619189689,0.1855235707942344,0.0251531911247344,Del Norte,0.2067744663806755,0.18162516331585463,0.021279572932192306
2555,2019-10-01,-0.5874409621461028,0.1854859426461442,-0.772926904792247,Sutter,-0.5912198884659984,0.18158754098414348,-0.7766771595827705
2556,2019-10-01,0.0579217462531342,0.1855265781121129,-0.1276048318589787,Santa Barbara,0.054043062854154104,0.1816281701688763,-0.1314548374473507
2557,2019-10-01,2.358441215526369,0.1855077273634596,2.1729334881629097,Kern,2.354206928836953,0.18160932233408153,2.168727876370243
2558,2019-10-01,0.4314359544167828,0.1853383640224459,0.2460975903943368,Colusa,0.4274995349789551,0.1814399851724426,0.2421898196738839
2559,2019-10-01,0.1047249689902018,0.1853971167449024,-0.0806721477547006,Merced,0.1008390509730276,0.1814987288131844,-0.08452940797278531
2560,2019-10-01,0.5582658749730043,0.1854748669144452,0.372791008058559,San Benito,0.554309850773001,0.18157646696447807,0.3688636536758943
2561,2019-10-01,-0.2602378883723756,0.1854547692291106,-0.4456926576014862,Shasta,-0.26406739217758657,0.1815563723857475,-0.44949349469596256
2562,2019-10-01,-0.5874409621461028,0.1854950379489964,-0.7729360000950992,Marin,-0.5912198884659984,0.1815966348810873,-0.7766862534797143
2563,2019-10-01,-0.5874409621461028,0.1855402944156077,-0.7729812565617105,Madera,-0.5912198884659984,0.18164188435217057,-0.7767315029507975
2564,2019-10-01,-0.5874409621461028,0.1855499031629758,-0.7729908653090786,Stanislaus,-0.5912198884659984,0.18165149161426447,-0.7767411102128914
2565,2019-10-01,-0.1143252352361957,0.1855499031629758,-0.2998751383991715,Calaveras,-0.11817729352106421,0.18165149161426447,-0.3036985152679572
2566,2019-10-01,-0.142213085832361,0.1855189497935917,-0.3277320356259527,Sierra,-0.14606083334674153,0.1816205430295041,-0.3315511065088741
