SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,DATE,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
050,06,101,California,Sutter County,8,7/1/2015,95224,47277,47947,6571,3386,3185,12832,6599,6233,5647,2887,2760,8811,4604,4207,72963,35805,37158,70174,34405,35769,37348,18883,18465,24307,12147,12160,23099,11365,11734,13957,6289,7668,6571,3386,3185,7062,3622,3440,7187,3732,3455,6514,3339,3175,6527,3397,3130,6629,3356,3273,6241,3069,3172,5837,2955,2882,5600,2767,2833,5748,2827,2921,6229,3094,3135,5987,2943,3044,5135,2501,2634,4385,2123,2262,3315,1471,1844,2482,1118,1364,1963,902,1061,1812,675,1137,35.7,34.5,36.9
050,06,101,California,Sutter County,9,7/1/2016,95769,47685,48084,6715,3470,3245,12912,6644,6268,5675,2947,2728,8556,4486,4070,73333,36084,37249,70467,34624,35843,37484,19049,18435,24660,12358,12302,23032,11361,11671,14219,6419,7800,6715,3470,3245,7118,3650,3468,7201,3736,3465,6545,3372,3173,6279,3319,2960,6872,3519,3353,6295,3127,3168,5933,2989,2944,5560,2723,2837,5632,2784,2848,6110,3085,3025,5998,2918,3080,5292,2574,2718,4442,2155,2287,3405,1493,1912,2499,1147,1352,1932,868,1064,1941,756,1185,35.7,34.4,36.9
050,06,101,California,Sutter County,10,7/1/2017,96161,47862,48299,6645,3460,3185,12805,6601,6204,5675,2940,2735,8425,4346,4079,73843,36313,37530,71036,34861,36175,37722,19186,18536,25080,12654,12426,23099,11346,11753,14432,6515,7917,6645,3460,3185,6970,3591,3379,7293,3764,3529,6507,3341,3166,6135,3191,2944,7124,3684,3440,6379,3224,3155,6056,3015,3041,5521,2731,2790,5631,2767,2864,5915,2959,2956,6079,2946,3133,5474,2674,2800,4356,2097,2259,3562,1613,1949,2615,1192,1423,1928,825,1103,1971,788,1183,35.8,34.5,37.2
050,06,101,California,Sutter County,11,7/1/2018,96348,47985,48363,6640,3472,3168,12598,6497,6101,5716,2948,2768,8320,4312,4008,74183,36519,37664,71394,35068,36326,37931,19347,18584,25341,12823,12518,22968,11275,11693,14765,6658,8107,6640,3472,3168,6765,3486,3279,7279,3747,3532,6539,3376,3163,6051,3148,2903,7121,3657,3464,6547,3355,3192,6102,3017,3085,5571,2794,2777,5557,2720,2837,5789,2884,2905,6028,2944,3084,5594,2727,2867,4341,2078,2263,3719,1713,2006,2743,1206,1537,1911,841,1070,2051,820,1231,36,34.6,37.3
050,06,101,California,Sutter County,12,7/1/2019,96910,48271,48639,6628,3418,3210,12519,6485,6034,5774,2968,2806,8288,4280,4008,74842,36855,37987,71989,35400,36589,38246,19509,18737,25674,13045,12629,22812,11210,11602,15215,6865,8350,6628,3418,3210,6777,3535,3242,7232,3734,3498,6599,3390,3209,5973,3074,2899,7141,3704,3437,6570,3372,3198,6238,3082,3156,5725,2887,2838,5509,2709,2800,5631,2795,2836,6093,2992,3101,5579,2714,2865,4493,2145,2348,3866,1813,2053,2883,1260,1623,1884,811,1073,2089,836,1253,36.2,34.9,37.5
050,06,101,California,Sutter County,13,4/1/2020,96593,48079,48514,6471,3362,3109,12425,6392,6033,5785,2988,2797,8212,4215,3997,74790,36803,37987,71912,35337,36575,38212,19486,18726,25650,13032,12618,22516,11062,11454,15534,7028,8506,6471,3362,3109,6770,3517,3253,7090,3624,3466,6673,3451,3222,5889,3003,2886,7045,3658,3387,6510,3318,3192,6273,3120,3153,5822,2936,2886,5390,2649,2741,5537,2745,2792,5955,2948,3007,5634,2720,2914,4689,2254,2435,3957,1876,2081,2910,1262,1648,1899,813,1086,2079,823,1256,36.4,35.2,37.8
050,06,101,California,Sutter County,14,7/1/2020,96385,47957,48428,6411,3335,3076,12383,6357,6026,5783,2989,2794,8170,4184,3986,74688,36740,37948,71808,35276,36532,38162,19452,18710,25629,13018,12611,22412,11012,11400,15597,7062,8535,6411,3335,3076,6758,3505,3253,7045,3591,3454,6680,3458,3222,5853,2976,2877,6998,3634,3364,6488,3297,3191,6292,3138,3154,5851,2949,2902,5343,2625,2718,5520,2735,2785,5908,2934,2974,5641,2718,2923,4749,2287,2462,3983,1892,2091,2910,1261,1649,1899,813,1086,2056,809,1247,36.5,35.3,37.8
050,06,103,California,Tehama County,1,4/1/2010,63463,31610,31853,4409,2263,2146,7825,3988,3837,3926,2027,1899,5316,2714,2602,49298,24391,24907,47303,23332,23971,22714,11651,11063,14404,7381,7023,17512,8584,8928,10071,4653,5418,4409,2263,2146,4326,2217,2109,4431,2242,2189,4654,2429,2225,3656,1841,1815,3652,1922,1730,3436,1779,1657,3551,1792,1759,3765,1888,1877,4641,2270,2371,4613,2268,2345,4197,2023,2174,4061,2023,2038,3224,1514,1710,2496,1197,1299,1899,923,976,1273,577,696,1179,442,737,39.5,38.1,40.7
050,06,103,California,Tehama County,2,4/1/2010,63441,31600,31841,4407,2262,2145,7821,3987,3834,3926,2027,1899,5315,2714,2601,49282,24383,24899,47287,23324,23963,22705,11647,11058,14396,7377,7019,17506,8581,8925,10070,4652,5418,4407,2262,2145,4323,2216,2107,4430,2242,2188,4654,2429,2225,3655,1841,1814,3650,1920,1730,3431,1778,1653,3550,1791,1759,3765,1888,1877,4639,2269,2370,4612,2268,2344,4196,2022,2174,4059,2022,2037,3226,1514,1712,2495,1197,1298,1897,922,975,1273,577,696,1179,442,737,39.5,38.1,40.8
050,06,103,California,Tehama County,3,7/1/2010,63562,31642,31920,4387,2248,2139,7827,3990,3837,3923,2015,1908,5336,2725,2611,49429,24444,24985,47425,23389,24036,22747,11655,11092,14416,7381,7035,17555,8602,8953,10118,4681,5437,4387,2248,2139,4322,2222,2100,4433,2234,2199,4642,2413,2229,3689,1861,1828,3652,1908,1744,3464,1794,1670,3548,1793,1755,3752,1886,1866,4609,2253,2356,4638,2286,2352,4207,2019,2188,4101,2044,2057,3229,1520,1709,2512,1205,1307,1897,924,973,1295,587,708,1185,445,740,39.5,38.2,40.8
050,06,103,California,Tehama County,4,7/1/2011,63337,31564,31773,4210,2171,2039,7751,3982,3769,3769,1916,1853,5354,2789,2565,49573,24500,25073,47607,23495,24112,22536,11556,10980,14298,7297,7001,17640,8644,8996,10315,4765,5550,4210,2171,2039,4274,2231,2043,4362,2197,2165,4520,2339,2181,3718,1920,1798,3622,1868,1754,3567,1835,1732,3445,1767,1678,3664,1827,1837,4395,2169,2226,4709,2333,2376,4246,2002,2244,4290,2140,2150,3240,1528,1712,2601,1258,1343,1941,935,1006,1343,601,742,1190,443,747,39.9,38.4,41.3
050,06,103,California,Tehama County,5,7/1/2012,63213,31512,31701,3997,2087,1910,7777,4000,3777,3575,1795,1780,5340,2789,2551,49682,24537,25145,47864,23630,24234,22324,11441,10883,14289,7310,6979,17439,8525,8914,10796,5006,5790,3997,2087,1910,4363,2264,2099,4294,2189,2105,4301,2198,2103,3734,1933,1801,3687,1905,1782,3523,1805,1718,3442,1795,1647,3637,1805,1832,4171,2066,2105,4732,2322,2410,4332,2069,2263,4204,2068,2136,3536,1703,1833,2689,1295,1394,1960,921,1039,1361,616,745,1250,471,779,40.4,38.8,41.9
050,06,103,California,Tehama County,6,7/1/2013,62878,31297,31581,3892,2001,1891,7659,3899,3760,3465,1776,1689,5405,2790,2615,49606,24493,25113,47862,23621,24241,22144,11348,10796,14119,7231,6888,17235,8418,8817,11103,5182,5921,3892,2001,1891,4328,2204,2124,4176,2144,2032,4186,2137,2049,3839,1980,1859,3636,1858,1778,3535,1813,1722,3381,1783,1598,3567,1777,1790,3917,1944,1973,4814,2363,2451,4391,2124,2267,4113,1987,2126,3683,1791,1892,2812,1350,1462,2022,932,1090,1335,632,703,1251,477,774,40.7,39.2,42.1
050,06,103,California,Tehama County,7,7/1/2014,62797,31194,31603,3902,1990,1912,7664,3953,3711,3455,1732,1723,5340,2805,2535,49556,24405,25151,47776,23519,24257,21992,11266,10726,14023,7130,6893,17045,8287,8758,11368,5297,6071,3902,1990,1912,4325,2207,2118,4165,2147,2018,4102,2112,1990,3867,2024,1843,3575,1778,1797,3568,1844,1724,3383,1751,1632,3497,1757,1740,3742,1855,1887,4780,2315,2465,4429,2164,2265,4094,1953,2141,3796,1867,1929,2867,1339,1528,2085,969,1116,1370,650,720,1250,472,778,40.8,39.3,42.3
050,06,103,California,Tehama County,8,7/1/2015,63150,31393,31757,3923,1981,1942,7755,4040,3715,3414,1719,1695,5250,2714,2536,49776,24536,25240,48058,23653,24405,22004,11234,10770,14211,7243,6968,16918,8222,8696,11679,5474,6205,3923,1981,1942,4383,2268,2115,4243,2214,2029,3976,2018,1958,3817,1973,1844,3701,1845,1856,3590,1851,1739,3468,1790,1678,3452,1757,1695,3625,1808,1817,4538,2183,2355,4622,2261,2361,4133,1970,2163,3898,1936,1962,2874,1324,1550,2144,1033,1111,1436,676,760,1327,505,822,40.7,39.3,42.2
050,06,103,California,Tehama County,9,7/1/2016,63468,31524,31944,4054,2022,2032,7813,4055,3758,3338,1682,1656,5036,2650,2386,49908,24576,25332,48263,23765,24498,21966,11243,10723,14425,7349,7076,16762,8135,8627,12040,5631,6409,4054,2022,2032,4358,2262,2096,4288,2231,2057,3942,2005,1937,3599,1889,1710,3849,1933,1916,3642,1875,1767,3555,1800,1755,3379,1741,1638,3596,1786,1810,4376,2118,2258,4674,2293,2381,4116,1938,2178,4099,2004,2095,2860,1340,1520,2216,1046,1170,1475,696,779,1390,545,845,40.7,39.3,42.2
050,06,103,California,Tehama County,10,7/1/2017,63827,31661,32166,4112,2049,2063,7802,4028,3774,3387,1711,1676,5005,2611,2394,50237,24709,25528,48526,23873,24653,22092,11314,10778,14548,7434,7114,16697,8087,8610,12276,5741,6535,4112,2049,2063,4235,2195,2040,4415,2275,2140,3942,2003,1939,3602,1877,1725,3876,1971,1905,3692,1889,1803,3565,1791,1774,3415,1783,1632,3536,1742,1794,4181,2056,2125,4740,2259,2481,4240,2030,2210,3940,1908,2032,3108,1479,1629,2333,1098,1235,1470,681,789,1425,575,850,40.7,39.3,42.1
050,06,103,California,Tehama County,11,7/1/2018,63904,31730,32174,4049,2044,2005,7841,4007,3834,3417,1787,1630,4868,2510,2358,50294,24759,25535,48597,23892,24705,22172,11370,10802,14763,7549,7214,16506,8038,8468,12460,5795,6665,4049,2044,2005,4206,2167,2039,4511,2316,2195,3903,1990,1913,3506,1831,1675,4020,2064,1956,3676,1869,1807,3665,1880,1785,3402,1736,1666,3532,1788,1744,3935,1933,2002,4790,2261,2529,4249,2056,2193,3856,1826,2030,3250,1569,1681,2420,1135,1285,1516,690,826,1418,575,843,40.6,39.1,42
050,06,103,California,Tehama County,12,7/1/2019,65186,32383,32803,3990,1990,2000,8009,4108,3901,3498,1841,1657,4869,2502,2367,51392,25347,26045,49689,24444,25245,22813,11742,11071,15342,7849,7493,16558,8115,8443,12920,5978,6942,3990,1990,2000,4305,2226,2079,4600,2332,2268,4006,2095,1911,3465,1798,1667,4148,2147,2001,3831,1907,1924,3874,2026,1848,3489,1769,1720,3514,1770,1744,3824,1916,1908,4844,2281,2563,4376,2148,2228,3935,1837,2098,3405,1652,1753,2496,1148,1348,1630,741,889,1454,600,854,40.5,39.2,42
050,06,103,California,Tehama County,13,4/1/2020,64698,32123,32575,3902,1952,1950,7964,4078,3886,3487,1820,1667,4788,2459,2329,51068,25188,25880,49345,24273,25072,22640,11596,11044,15245,7766,7479,16244,7986,8258,13068,6062,7006,3902,1952,1950,4272,2171,2101,4572,2356,2216,4014,2110,1904,3381,1720,1661,4054,2089,1965,3822,1924,1898,3820,1964,1856,3549,1789,1760,3440,1761,1679,3664,1836,1828,4636,2185,2451,4504,2204,2300,3936,1845,2091,3503,1692,1811,2502,1161,1341,1633,753,880,1494,611,883,40.7,39.4,42
050,06,103,California,Tehama County,14,7/1/2020,64494,32014,32480,3867,1937,1930,7946,4066,3880,3495,1819,1676,4754,2441,2313,50919,25113,25806,49186,24192,24994,22588,11553,11035,15219,7744,7475,16137,7943,8194,13076,6064,7012,3867,1937,1930,4259,2151,2108,4567,2366,2201,4019,2118,1901,3350,1691,1659,4019,2070,1949,3822,1929,1893,3808,1945,1863,3570,1800,1770,3412,1758,1654,3622,1814,1808,4568,2156,2412,4535,2215,2320,3937,1847,2090,3526,1700,1826,2490,1157,1333,1629,752,877,1494,608,886,40.7,39.5,42
050,06,105,California,Trinity County,1,4/1/2010,13786,7113,6673,618,333,285,1212,599,613,690,340,350,815,455,360,11614,6011,5603,11266,5841,5425,3992,2119,1873,2659,1411,1248,5023,2548,2475,2769,1427,1342,618,333,285,640,333,307,744,353,391,789,404,385,544,304,240,641,360,281,630,333,297,664,345,319,724,373,351,1072,527,545,1254,613,641,1401,721,680,1296,687,609,1003,547,456,671,365,306,505,243,262,332,170,162,258,102,156,49.3,49,49.5
050,06,105,California,Trinity County,2,4/1/2010,13782,7111,6671,618,333,285,1212,599,613,690,340,350,815,455,360,11610,6009,5601,11262,5839,5423,3992,2119,1873,2659,1411,1248,5021,2547,2474,2767,1426,1341,618,333,285,640,333,307,744,353,391,789,404,385,544,304,240,641,360,281,630,333,297,664,345,319,724,373,351,1072,527,545,1254,613,641,1399,720,679,1296,687,609,1001,546,455,671,365,306,505,243,262,332,170,162,258,102,156,49.3,49,49.5
050,06,105,California,Trinity County,3,7/1/2010,13755,7088,6667,611,323,288,1214,604,610,681,334,347,819,459,360,11592,5994,5598,11249,5827,5422,3986,2113,1873,2654,1404,1250,5009,2530,2479,2767,1434,1333,611,323,288,652,342,310,730,346,384,784,401,383,548,308,240,637,356,281,631,334,297,663,340,323,723,374,349,1054,519,535,1251,605,646,1396,717,679,1308,689,619,997,550,447,675,368,307,502,242,260,336,171,165,257,103,154,49.3,49.1,49.5
050,06,105,California,Trinity County,4,7/1/2011,13685,7051,6634,600,310,290,1206,614,592,653,326,327,815,452,363,11554,5964,5590,11226,5801,5425,3953,2105,1848,2637,1400,1237,4947,2480,2467,2827,1469,1358,600,310,290,688,371,317,670,316,354,776,405,371,540,300,240,617,332,285,641,337,304,651,338,313,728,393,335,959,470,489,1245,600,645,1389,710,679,1354,700,654,1001,553,448,717,387,330,505,249,256,331,160,171,273,120,153,49.9,49.6,50.1
050,06,105,California,Trinity County,5,7/1/2012,13494,6935,6559,585,288,297,1137,592,545,618,312,306,807,451,356,11489,5918,5571,11154,5743,5411,3867,2048,1819,2578,1352,1226,4804,2408,2396,2965,1532,1433,585,288,297,652,366,286,621,293,328,739,380,359,550,316,234,566,305,261,663,347,316,643,324,319,706,376,330,882,448,434,1192,575,617,1386,696,690,1344,689,655,1084,592,492,741,391,350,519,268,251,337,160,177,284,121,163,50.6,50.2,51
050,06,105,California,Trinity County,6,7/1/2013,13427,6881,6546,607,305,302,1129,602,527,595,269,326,818,456,362,11429,5864,5565,11096,5705,5391,3822,2005,1817,2538,1327,1211,4633,2306,2327,3107,1616,1491,607,305,302,649,350,299,609,299,310,707,354,353,577,324,253,551,287,264,665,350,315,635,317,318,687,373,314,785,406,379,1136,551,585,1366,648,718,1346,701,645,1142,617,525,796,429,367,516,273,243,354,168,186,299,129,170,51,50.7,51.4
050,06,105,California,Trinity County,7,7/1/2014,13126,6702,6424,585,292,293,1100,577,523,520,235,285,841,441,400,11204,5731,5473,10921,5598,5323,3700,1901,1799,2448,1278,1170,4456,2228,2228,3176,1651,1525,585,292,293,606,310,296,603,320,283,674,324,350,578,299,279,525,278,247,664,361,303,613,301,312,646,338,308,721,383,338,1074,532,542,1290,606,684,1371,707,664,1162,619,543,827,443,384,519,289,230,372,167,205,296,133,163,51.7,51.5,51.9
050,06,105,California,Trinity County,8,7/1/2015,13094,6742,6352,590,321,269,1117,588,529,505,243,262,819,431,388,11150,5713,5437,10882,5590,5292,3700,1913,1787,2495,1299,1196,4311,2152,2159,3257,1708,1549,590,321,269,607,303,304,629,345,284,633,306,327,572,308,264,497,256,241,696,384,312,654,326,328,648,333,315,688,371,317,1018,498,520,1199,572,627,1406,711,695,1189,627,562,853,476,377,522,287,235,380,177,203,313,141,172,51.8,51.3,52.3
050,06,105,California,Trinity County,9,7/1/2016,12827,6584,6243,562,300,262,1103,584,519,509,253,256,764,403,361,10915,5566,5349,10653,5447,5206,3597,1844,1753,2446,1258,1188,4133,2052,2081,3310,1734,1576,562,300,262,570,288,282,655,366,289,585,290,295,566,296,270,504,254,250,629,329,300,654,333,321,659,342,317,670,357,313,928,455,473,1160,561,599,1375,679,696,1236,640,596,825,465,360,562,295,267,368,180,188,319,154,165,52.2,51.8,52.7
050,06,105,California,Trinity County,10,7/1/2017,12727,6551,6176,549,298,251,1130,600,530,495,269,226,736,365,371,10802,5516,5286,10553,5384,5169,3547,1830,1717,2436,1260,1176,4022,2014,2008,3359,1745,1614,549,298,251,598,305,293,652,359,293,584,299,285,527,271,256,508,273,235,600,313,287,681,344,337,647,330,317,663,350,313,882,444,438,1112,548,564,1365,672,693,1216,629,587,891,496,395,570,289,281,369,189,180,313,142,171,52.3,51.6,52.9
050,06,105,California,Trinity County,11,7/1/2018,12598,6462,6136,560,295,265,1111,588,523,494,275,219,693,347,346,10678,5440,5238,10433,5304,5129,3490,1771,1719,2431,1224,1207,3837,1934,1903,3472,1799,1673,560,295,265,586,302,284,653,361,292,562,289,273,497,258,239,540,270,270,581,300,281,666,339,327,644,315,329,662,360,302,807,416,391,1075,536,539,1293,622,671,1241,639,602,948,514,434,600,314,286,360,186,174,323,146,177,52.5,51.9,53.1
050,06,105,California,Trinity County,12,7/1/2019,12337,6340,5997,546,285,261,1061,555,506,507,288,219,658,338,320,10461,5349,5112,10223,5212,5011,3416,1776,1640,2392,1226,1166,3625,1815,1810,3548,1833,1715,546,285,261,578,295,283,624,336,288,536,299,237,488,251,237,560,286,274,512,261,251,658,353,305,662,326,336,645,338,307,742,393,349,1021,510,511,1217,574,643,1278,663,615,965,514,451,595,311,284,377,200,177,333,145,188,52.6,52,53.4
